MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,27,5.4545e-02,6.6065e-01,6.6046e-01
3.05,6,25,1.6364e-01,6.0610e-01,5.5063e-01
3.15,3,19,8.1818e-02,4.4247e-01,4.5906e-01
3.25,3,16,8.1818e-02,3.6065e-01,3.8271e-01
3.35,2,13,5.4545e-02,2.7883e-01,3.1906e-01
3.45,0,11,0.0000e+00,2.2428e-01,2.6598e-01
3.55,2,11,4.2857e-02,2.2428e-01,2.2173e-01
3.65,2,9,4.2857e-02,1.8143e-01,1.8484e-01
3.75,1,7,2.1429e-02,1.3857e-01,1.5408e-01
3.85,1,6,2.1429e-02,1.1714e-01,1.2843e-01
3.95,1,5,1.9355e-02,9.5712e-02,1.0705e-01
4.05,2,4,3.8710e-02,7.6357e-02,8.9224e-02
4.15,0,2,0.0000e+00,3.7648e-02,7.4360e-02
4.25,1,2,1.9355e-02,3.7648e-02,6.1967e-02
4.35,0,1,0.0000e+00,1.8293e-02,5.1635e-02
4.45,0,1,0.0000e+00,1.8293e-02,4.3020e-02
4.55,0,1,0.0000e+00,1.8293e-02,3.5837e-02
4.65,0,1,0.0000e+00,1.8293e-02,2.9849e-02
4.75,1,1,1.8293e-02,1.8293e-02,2.4856e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.0693e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.7222e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.4328e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.1915e-02
5.25,0,0,0.0000e+00,0.0000e+00,9.9038e-03
5.35,0,0,0.0000e+00,0.0000e+00,8.2266e-03
5.45,0,0,0.0000e+00,0.0000e+00,6.8282e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.6623e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.6903e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.8798e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.2041e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.6407e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.1710e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.7793e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.4528e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.1806e-03
6.45,0,0,0.0000e+00,0.0000e+00,9.5358e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.6433e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.0654e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.7499e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.6530e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.7385e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.9761e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.3404e-04
7.25,0,0,0.0000e+00,0.0000e+00,8.1035e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.6844e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.8720e-19
