MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,28,111,7.4593e-01,2.9310e+00,2.9310e+00
3.15,19,83,5.0617e-01,2.1851e+00,2.2430e+00
3.25,13,64,3.4633e-01,1.6789e+00,1.7165e+00
3.35,13,51,3.4633e-01,1.3326e+00,1.3136e+00
3.45,5,38,1.3320e-01,9.8625e-01,1.0053e+00
3.55,5,33,1.3320e-01,8.5304e-01,7.6931e-01
3.65,8,28,2.1312e-01,7.1984e-01,5.8873e-01
3.75,3,20,7.9922e-02,5.0672e-01,4.5053e-01
3.85,3,17,7.9922e-02,4.2679e-01,3.4477e-01
3.95,2,14,5.3281e-02,3.4687e-01,2.6384e-01
4.05,1,12,2.6641e-02,2.9359e-01,2.0190e-01
4.15,3,11,7.9922e-02,2.6695e-01,1.5450e-01
4.25,0,8,0.0000e+00,1.8703e-01,1.1823e-01
4.35,1,8,2.6641e-02,1.8703e-01,9.0470e-02
4.45,1,7,2.6641e-02,1.6039e-01,6.9226e-02
4.55,1,6,2.6641e-02,1.3375e-01,5.2968e-02
4.65,2,5,5.3281e-02,1.0711e-01,4.0526e-02
4.75,0,3,0.0000e+00,5.3827e-02,3.1005e-02
4.85,1,3,2.6641e-02,5.3827e-02,2.3718e-02
4.95,0,2,0.0000e+00,2.7187e-02,1.8142e-02
5.05,1,2,1.8679e-02,2.7187e-02,1.3875e-02
5.15,0,1,0.0000e+00,8.5080e-03,1.0609e-02
5.25,0,1,0.0000e+00,8.5080e-03,8.1098e-03
5.35,0,1,0.0000e+00,8.5080e-03,6.1972e-03
5.45,0,1,0.0000e+00,8.5080e-03,4.7335e-03
5.55,0,1,0.0000e+00,8.5080e-03,3.6134e-03
5.65,0,1,0.0000e+00,8.5080e-03,2.7562e-03
5.75,0,1,0.0000e+00,8.5080e-03,2.1002e-03
5.85,0,1,0.0000e+00,8.5080e-03,1.5981e-03
5.95,0,1,0.0000e+00,8.5080e-03,1.2140e-03
6.05,0,1,0.0000e+00,8.5080e-03,9.1994e-04
6.15,0,1,0.0000e+00,8.5080e-03,6.9493e-04
6.25,0,1,0.0000e+00,8.5080e-03,5.2274e-04
6.35,0,1,0.0000e+00,8.5080e-03,3.9096e-04
6.45,0,1,0.0000e+00,8.5080e-03,2.9012e-04
6.55,1,1,8.5080e-03,8.5080e-03,2.1294e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.5388e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.0868e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.4094e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.7624e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.7366e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.1864e-05
7.25,0,0,0.0000e+00,0.0000e+00,-9.4478e-20
