1907 01 31 0750 148.500 -39.500 10.0 5.90 MW Underwood
1972 06 05 0616 148.000 -38.960 10.0 3.20 MW TAU
1972 08 22 1323 148.640 -38.360 0.0 3.30 MW TAU
1972 08 24 2234 148.630 -41.880 10.0 2.90 MW TAU
1976 04 01 0230 146.930 -39.930 0.0 2.80 MW TAU
1979 07 09 0547 148.500 -41.700 0.0 2.70 MW TAU
1987 02 05 1351 148.146 -39.068 17.2 2.50 MW MEL
1989 07 06 1138 147.080 -40.820 10.0 2.50 MW TAU
1990 05 18 1139 146.267 -40.317 10.0 2.50 MW TAU
1997 09 08 1659 146.778 -39.839 5.0 2.50 MW MEL
1998 10 08 1205 145.848 -39.462 17.1 3.30 MW MEL
2000 08 16 1529 147.498 -40.747 10.0 2.50 MW MEL
2000 08 22 0835 145.814 -39.424 3.8 2.60 MW MEL
2001 03 10 0307 147.603 -41.231 10.0 2.50 MW MEL
2002 07 22 1438 148.023 -40.904 10.0 3.20 MW MEL
2004 10 20 0004 147.089 -39.060 10.0 2.50 MW MEL
2008 09 21 1309 148.297 -39.793 10.0 2.90 MW MEL
2011 04 15 1337 145.772 -39.994 10.0 3.00 MW MEL
2012 02 25 0116 149.139 -40.347 20.0 3.20 MW MEL
2013 09 06 1908 149.155 -40.150 10.0 2.50 MW MEL
