MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,6,0.0000e+00,1.2275e-01,1.7439e-01
3.05,0,6,0.0000e+00,1.2275e-01,1.4626e-01
3.15,1,6,2.7273e-02,1.2275e-01,1.2266e-01
3.25,0,5,0.0000e+00,9.5476e-02,1.0287e-01
3.35,0,5,0.0000e+00,9.5476e-02,8.6265e-02
3.45,0,5,0.0000e+00,9.5476e-02,7.2340e-02
3.55,1,5,2.1429e-02,9.5476e-02,6.0661e-02
3.65,0,4,0.0000e+00,7.4048e-02,5.0865e-02
3.75,0,4,0.0000e+00,7.4048e-02,4.2649e-02
3.85,0,4,0.0000e+00,7.4048e-02,3.5757e-02
3.95,0,4,0.0000e+00,7.4048e-02,2.9977e-02
4.05,2,4,3.8710e-02,7.4048e-02,2.5128e-02
4.15,0,2,0.0000e+00,3.5338e-02,2.1062e-02
4.25,0,2,0.0000e+00,3.5338e-02,1.7651e-02
4.35,0,2,0.0000e+00,3.5338e-02,1.4790e-02
4.45,1,2,1.8293e-02,3.5338e-02,1.2391e-02
4.55,0,1,0.0000e+00,1.7045e-02,1.0378e-02
4.65,0,1,0.0000e+00,1.7045e-02,8.6902e-03
4.75,0,1,0.0000e+00,1.7045e-02,7.2743e-03
4.85,0,1,0.0000e+00,1.7045e-02,6.0867e-03
4.95,0,1,0.0000e+00,1.7045e-02,5.0906e-03
5.05,1,1,1.7045e-02,1.7045e-02,4.2551e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.5544e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.9666e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.4736e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.0601e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.7133e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.4224e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.1784e-03
5.85,0,0,0.0000e+00,0.0000e+00,9.7374e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.0209e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.5812e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.3736e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.3607e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.5112e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.7986e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.2010e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.6997e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.2792e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.2654e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.3074e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.8264e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.7454e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
