MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,28,5.0003e-02,6.1915e-01,6.1586e-01
5.85,3,26,7.5005e-02,5.6915e-01,4.9451e-01
5.95,3,23,7.5005e-02,4.9415e-01,3.9694e-01
6.05,1,20,2.5002e-02,4.1914e-01,3.1850e-01
6.15,4,19,1.0001e-01,3.9414e-01,2.5543e-01
6.25,3,15,5.8826e-02,2.9413e-01,2.0472e-01
6.35,2,12,3.9218e-02,2.3531e-01,1.6395e-01
6.45,0,10,0.0000e+00,1.9609e-01,1.3117e-01
6.55,2,10,3.9218e-02,1.9609e-01,1.0482e-01
6.65,2,8,3.9218e-02,1.5687e-01,8.3627e-02
6.75,0,6,0.0000e+00,1.1765e-01,6.6591e-02
6.85,1,6,1.9609e-02,1.1765e-01,5.2893e-02
6.95,2,5,3.9218e-02,9.8044e-02,4.1881e-02
7.05,1,3,1.9609e-02,5.8826e-02,3.3026e-02
7.15,0,2,0.0000e+00,3.9218e-02,2.5907e-02
7.25,0,2,0.0000e+00,3.9218e-02,2.0184e-02
7.35,0,2,0.0000e+00,3.9218e-02,1.5582e-02
7.45,2,2,3.9218e-02,3.9218e-02,1.1882e-02
7.55,0,0,0.0000e+00,0.0000e+00,8.9069e-03
7.65,0,0,0.0000e+00,0.0000e+00,6.5152e-03
7.75,0,0,0.0000e+00,0.0000e+00,4.5922e-03
7.85,0,0,0.0000e+00,0.0000e+00,3.0461e-03
7.95,0,0,0.0000e+00,0.0000e+00,1.8030e-03
8.05,0,0,0.0000e+00,0.0000e+00,8.0356e-04
8.15,0,0,0.0000e+00,0.0000e+00,8.0356e-04
