MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,26,133,7.0909e-01,3.1810e+00,3.1652e+00
3.05,9,107,2.4545e-01,2.4719e+00,2.6771e+00
3.15,16,98,4.3636e-01,2.2264e+00,2.2642e+00
3.25,6,82,1.6364e-01,1.7901e+00,1.9150e+00
3.35,13,76,3.5455e-01,1.6264e+00,1.6196e+00
3.45,9,63,1.9286e-01,1.2719e+00,1.3697e+00
3.55,5,54,1.0714e-01,1.0790e+00,1.1583e+00
3.65,8,49,1.7143e-01,9.7189e-01,9.7955e-01
3.75,8,41,1.7143e-01,8.0046e-01,8.2832e-01
3.85,5,33,1.0714e-01,6.2903e-01,7.0039e-01
3.95,6,28,1.1613e-01,5.2189e-01,5.9218e-01
4.05,5,22,9.6774e-02,4.0576e-01,5.0065e-01
4.15,2,17,3.8710e-02,3.0899e-01,4.2323e-01
4.25,1,15,1.9355e-02,2.7028e-01,3.5774e-01
4.35,1,14,1.9355e-02,2.5092e-01,3.0234e-01
4.45,2,13,3.6585e-02,2.3157e-01,2.5548e-01
4.55,1,11,1.8293e-02,1.9498e-01,2.1584e-01
4.65,1,10,1.8293e-02,1.7669e-01,1.8232e-01
4.75,1,9,1.8293e-02,1.5840e-01,1.5396e-01
4.85,3,8,5.4878e-02,1.4011e-01,1.2997e-01
4.95,1,5,1.7045e-02,8.5227e-02,1.0967e-01
5.05,1,4,1.7045e-02,6.8182e-02,9.2509e-02
5.15,2,3,3.4091e-02,5.1136e-02,7.7990e-02
5.25,0,1,0.0000e+00,1.7045e-02,6.5708e-02
5.35,0,1,0.0000e+00,1.7045e-02,5.5320e-02
5.45,0,1,0.0000e+00,1.7045e-02,4.6532e-02
5.55,1,1,1.7045e-02,1.7045e-02,3.9099e-02
5.65,0,0,0.0000e+00,0.0000e+00,3.2811e-02
5.75,0,0,0.0000e+00,0.0000e+00,2.7493e-02
5.85,0,0,0.0000e+00,0.0000e+00,2.2994e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.9189e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.5970e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.3247e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.0944e-02
6.35,0,0,0.0000e+00,0.0000e+00,8.9960e-03
6.45,0,0,0.0000e+00,0.0000e+00,7.3481e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.9542e-03
6.65,0,0,0.0000e+00,0.0000e+00,4.7751e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.7778e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.9341e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.2205e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.6169e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.1063e-03
7.25,0,0,0.0000e+00,0.0000e+00,6.7436e-04
7.35,0,0,0.0000e+00,0.0000e+00,3.0903e-04
7.45,0,0,0.0000e+00,0.0000e+00,-2.6362e-18
