MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,26,9.7826e-02,7.3015e-01,7.9309e-01
3.05,2,23,6.5217e-02,6.3233e-01,6.5552e-01
3.15,3,21,9.7826e-02,5.6711e-01,5.4181e-01
3.25,4,18,1.3043e-01,4.6928e-01,4.4783e-01
3.35,3,14,9.7826e-02,3.3885e-01,3.7014e-01
3.45,1,11,2.4590e-02,2.4102e-01,3.0593e-01
3.55,1,10,2.4590e-02,2.1643e-01,2.5285e-01
3.65,2,9,4.9180e-02,1.9184e-01,2.0898e-01
3.75,1,7,2.4590e-02,1.4266e-01,1.7272e-01
3.85,0,6,0.0000e+00,1.1807e-01,1.4275e-01
3.95,1,6,2.1898e-02,1.1807e-01,1.1797e-01
4.05,0,5,0.0000e+00,9.6175e-02,9.7492e-02
4.15,2,5,4.3796e-02,9.6175e-02,8.0566e-02
4.25,1,3,2.1898e-02,5.2380e-02,6.6575e-02
4.35,0,2,0.0000e+00,3.0482e-02,5.5011e-02
4.45,0,2,0.0000e+00,3.0482e-02,4.5452e-02
4.55,1,2,2.0548e-02,3.0482e-02,3.7552e-02
4.65,0,1,0.0000e+00,9.9338e-03,3.1021e-02
4.75,0,1,0.0000e+00,9.9338e-03,2.5623e-02
4.85,0,1,0.0000e+00,9.9338e-03,2.1161e-02
4.95,0,1,0.0000e+00,9.9338e-03,1.7473e-02
5.05,0,1,0.0000e+00,9.9338e-03,1.4425e-02
5.15,0,1,0.0000e+00,9.9338e-03,1.1906e-02
5.25,0,1,0.0000e+00,9.9338e-03,9.8229e-03
5.35,0,1,0.0000e+00,9.9338e-03,8.1015e-03
5.45,0,1,0.0000e+00,9.9338e-03,6.6786e-03
5.55,0,1,0.0000e+00,9.9338e-03,5.5025e-03
5.65,0,1,0.0000e+00,9.9338e-03,4.5304e-03
5.75,0,1,0.0000e+00,9.9338e-03,3.7268e-03
5.85,0,1,0.0000e+00,9.9338e-03,3.0627e-03
5.95,0,1,0.0000e+00,9.9338e-03,2.5137e-03
6.05,1,1,9.9338e-03,9.9338e-03,2.0599e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.6849e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.3748e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.1186e-03
6.45,0,0,0.0000e+00,0.0000e+00,9.0678e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.3171e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.8700e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.6739e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.6852e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.8680e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.1926e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.6342e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.1728e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.9131e-05
7.45,0,0,0.0000e+00,0.0000e+00,4.7602e-05
7.55,0,0,0.0000e+00,0.0000e+00,2.1541e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
