1977 09 27 1650 154.840 -26.454 1.0 2.7 MW GSQ
1977 12 27 1456 155.064 -26.716 8.0 3.0 MW GSQ
1983 11 27 2019 155.075 -26.300 10.0 3.1 MW BRS
1978 08 07 0000 155.287 -27.049 1.0 2.5 MW BRS
1988 01 17 1046 155.496 -27.362 8.0 3.0 MW BRS
1979 08 13 0924 154.957 -26.202 9.0 2.8 MW GSQ
1988 01 17 1532 155.527 -27.447 8.0 3.1 MW BRS
1980 01 20 1814 155.424 -26.681 12.3 2.7 MW GSQ
1993 12 13 1623 155.423 -27.286 8.0 3.4 MW BRS
1980 08 13 2111 155.083 -26.666 0.0 2.8 MW GSQ
1997 01 19 1906 155.052 -24.962 0.0 3.2 MW BRS
1997 05 19 0102 155.678 -24.523 10.0 3.1 MW BRS
1980 12 01 1104 154.957 -26.887 0.0 2.5 MW GSQ
1981 08 27 1508 155.295 -26.915 14.0 2.6 MW BRS
1981 10 12 1558 155.489 -28.042 0.0 2.5 MW BRS
1985 01 05 0719 155.167 -27.834 6.9 2.1 MW BRS
1985 10 01 1600 155.356 -25.122 20.0 2.6 MW GSQ
1989 03 25 2116 155.720 -28.546 9.0 2.9 MW BRS
1992 03 29 0338 154.803 -26.251 4.0 2.7 MW BRS
1993 06 05 1440 154.898 -26.307 8.0 2.3 MW BRS
1993 10 11 1756 155.669 -27.065 8.0 2.8 MW BRS
1994 04 28 1343 155.272 -23.808 8.0 2.5 MW BRS
1995 03 03 1459 155.341 -24.560 10.0 2.2 MW BRS
1997 11 16 1647 154.990 -26.055 10.0 2.8 MW BRS
1998 07 09 1832 154.689 -24.068 0.0 2.7 MW RC
2004 11 02 1845 154.999 -26.614 10.0 2.6 MW RC
2005 11 20 1619 154.837 -26.112 1.4 2.0 MW RC
2006 08 05 0050 154.710 -25.537 10.0 2.5 MW RC
2007 01 24 1600 155.171 -26.848 10.0 2.7 MW RC
2009 01 31 1445 155.141 -26.483 10.0 2.1 MW MEL
