MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,31,1.6304e-01,8.3905e-01,8.3865e-01
3.05,5,26,1.6304e-01,6.7601e-01,7.0767e-01
3.15,2,21,6.5217e-02,5.1296e-01,5.9714e-01
3.25,2,19,6.5217e-02,4.4775e-01,5.0386e-01
3.35,1,17,3.2609e-02,3.8253e-01,4.2515e-01
3.45,1,16,2.4590e-02,3.4992e-01,3.5872e-01
3.55,0,15,0.0000e+00,3.2533e-01,3.0266e-01
3.65,0,15,0.0000e+00,3.2533e-01,2.5535e-01
3.75,0,15,0.0000e+00,3.2533e-01,2.1543e-01
3.85,2,15,4.9180e-02,3.2533e-01,1.8173e-01
3.95,2,13,4.3796e-02,2.7615e-01,1.5330e-01
4.05,1,11,2.1898e-02,2.3236e-01,1.2931e-01
4.15,1,10,2.1898e-02,2.1046e-01,1.0906e-01
4.25,4,9,8.7591e-02,1.8856e-01,9.1973e-02
4.35,1,5,2.1898e-02,1.0097e-01,7.7552e-02
4.45,0,4,0.0000e+00,7.9071e-02,6.5383e-02
4.55,1,4,2.0548e-02,7.9071e-02,5.5114e-02
4.65,1,3,2.0548e-02,5.8523e-02,4.6447e-02
4.75,0,2,0.0000e+00,3.7975e-02,3.9134e-02
4.85,0,2,0.0000e+00,3.7975e-02,3.2962e-02
4.95,1,2,1.8987e-02,3.7975e-02,2.7753e-02
5.05,0,1,0.0000e+00,1.8987e-02,2.3358e-02
5.15,1,1,1.8987e-02,1.8987e-02,1.9648e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.6518e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.3877e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.1647e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.7659e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.1783e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.8386e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.7079e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.7538e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.9486e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.2691e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.6956e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.2117e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.8033e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.4587e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.1678e-03
6.75,0,0,0.0000e+00,0.0000e+00,9.2241e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.1529e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.4050e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.9299e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.6851e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.6346e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.4812e-05
7.45,0,0,0.0000e+00,0.0000e+00,-6.2862e-19
