1897 05 10 0526 139.750 -37.300 14.0 6.5 MP KMcC
1975 06 15 1306 139.257 -37.406 7.7 3.7 ML ADE
1975 11 22 1931 140.060 -38.189 18.0 4.2 ML ISC
1981 05 16 2255 141.664 -38.480 12.5 3.0 ML ADE
1982 11 25 1842 139.919 -36.968 22.2 3.7 ML ADE
1989 11 08 0506 140.056 -37.547 13.2 3.9 ML ADE
1990 01 26 2325 139.987 -37.547 3.8 3.7 ML ADE
1990 02 21 0452 140.085 -37.564 11.8 3.4 ML ADE
1990 03 08 0955 140.748 -37.499 14.5 3.0 ML ADE
1991 01 10 1107 139.211 -37.331 2.7 3.6 ML ADE
1995 12 18 1644 139.579 -37.613 8.5 3.5 ML ADE
1996 09 24 0127 138.940 -37.503 14.3 3.3 ML ADE
1998 05 30 1906 139.826 -37.872 22.7 3.0 ML ADE
1999 02 06 0507 140.669 -38.354 36.1 3.3 ML ADE
2002 01 05 1451 140.705 -38.398 33.6 3.1 ML MEL
2005 12 22 1353 139.372 -37.708 26.7 3.4 ML ADE
2007 11 13 0659 140.110 -37.789 15.4 3.5 ML ADE
2008 06 24 0703 140.578 -38.058 29.1 3.3 ML MEL
2010 11 09 1920 140.030 -37.873 13.1 3.1 ML ADE
2011 08 18 0446 139.788 -37.095 22.2 3.1 ML ADE
2011 11 03 0141 140.030 -37.976 35.7 3.1 ML ADE
