MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,4,0.0000e+00,1.4057e-01,1.8565e-01
3.05,1,4,4.8387e-02,1.4057e-01,1.4057e-01
3.15,0,3,0.0000e+00,9.2183e-02,1.0644e-01
3.25,1,3,4.8387e-02,9.2183e-02,8.0591e-02
3.35,0,2,0.0000e+00,4.3796e-02,6.1022e-02
3.45,0,2,0.0000e+00,4.3796e-02,4.6205e-02
3.55,0,2,0.0000e+00,4.3796e-02,3.4985e-02
3.65,0,2,0.0000e+00,4.3796e-02,2.6490e-02
3.75,0,2,0.0000e+00,4.3796e-02,2.0058e-02
3.85,0,2,0.0000e+00,4.3796e-02,1.5187e-02
3.95,0,2,0.0000e+00,4.3796e-02,1.1499e-02
4.05,1,2,2.1898e-02,4.3796e-02,8.7068e-03
4.15,0,1,0.0000e+00,2.1898e-02,6.5925e-03
4.25,0,1,0.0000e+00,2.1898e-02,4.9915e-03
4.35,0,1,0.0000e+00,2.1898e-02,3.7793e-03
4.45,0,1,0.0000e+00,2.1898e-02,2.8615e-03
4.55,1,1,2.1898e-02,2.1898e-02,2.1665e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.6403e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.2418e-03
4.85,0,0,0.0000e+00,0.0000e+00,9.4011e-04
4.95,0,0,0.0000e+00,0.0000e+00,7.1167e-04
5.05,0,0,0.0000e+00,0.0000e+00,5.3870e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.0773e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.0856e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.3347e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.7661e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.3356e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.0097e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.6284e-05
5.85,0,0,0.0000e+00,0.0000e+00,5.7596e-05
5.95,0,0,0.0000e+00,0.0000e+00,4.3445e-05
6.05,0,0,0.0000e+00,0.0000e+00,3.2731e-05
6.15,0,0,0.0000e+00,0.0000e+00,2.4618e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.8475e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.3824e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.0302e-05
6.55,0,0,0.0000e+00,0.0000e+00,7.6353e-06
6.65,0,0,0.0000e+00,0.0000e+00,5.6161e-06
6.75,0,0,0.0000e+00,0.0000e+00,4.0872e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.9296e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.0530e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.3893e-06
7.15,0,0,0.0000e+00,0.0000e+00,8.8680e-07
7.25,0,0,0.0000e+00,0.0000e+00,5.0628e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.1816e-07
7.45,0,0,0.0000e+00,0.0000e+00,-1.6616e-21
