MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.05,4,13,1.0380e-01,3.3243e-01,3.3241e-01,1.1222e-02
3.15,2,9,5.1898e-02,2.2863e-01,2.6414e-01,8.9176e-03
3.25,2,7,5.1898e-02,1.7673e-01,2.0990e-01,7.0863e-03
3.35,1,5,2.5949e-02,1.2483e-01,1.6679e-01,5.6310e-03
3.45,1,4,2.5949e-02,9.8884e-02,1.3254e-01,4.4746e-03
3.55,0,3,0.0000e+00,7.2935e-02,1.0532e-01,3.5556e-03
3.65,1,3,2.5949e-02,7.2935e-02,8.3688e-02,2.8253e-03
3.75,0,2,0.0000e+00,4.6986e-02,6.6499e-02,2.2450e-03
3.85,1,2,2.5949e-02,4.6986e-02,5.2840e-02,1.7839e-03
3.95,1,1,2.1036e-02,2.1036e-02,4.1985e-02,1.4174e-03
4.05,0,0,0.0000e+00,0.0000e+00,3.3359e-02,1.1262e-03
4.15,0,0,0.0000e+00,0.0000e+00,2.6505e-02,8.9481e-04
4.25,0,0,0.0000e+00,0.0000e+00,2.1058e-02,7.1092e-04
4.35,0,0,0.0000e+00,0.0000e+00,1.6729e-02,5.6479e-04
4.45,0,0,0.0000e+00,0.0000e+00,1.3290e-02,4.4867e-04
4.55,0,0,0.0000e+00,0.0000e+00,1.0556e-02,3.5639e-04
4.65,0,0,0.0000e+00,0.0000e+00,8.3844e-03,2.8306e-04
4.75,0,0,0.0000e+00,0.0000e+00,6.6583e-03,2.2479e-04
4.85,0,0,0.0000e+00,0.0000e+00,5.2867e-03,1.7848e-04
4.95,0,0,0.0000e+00,0.0000e+00,4.1968e-03,1.4168e-04
5.05,0,0,0.0000e+00,0.0000e+00,3.3306e-03,1.1244e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.6423e-03,8.9205e-05
5.25,0,0,0.0000e+00,0.0000e+00,2.0953e-03,7.0739e-05
5.35,0,0,0.0000e+00,0.0000e+00,1.6607e-03,5.6065e-05
5.45,0,0,0.0000e+00,0.0000e+00,1.3153e-03,4.4405e-05
5.55,0,0,0.0000e+00,0.0000e+00,1.0408e-03,3.5139e-05
5.65,0,0,0.0000e+00,0.0000e+00,8.2272e-04,2.7775e-05
5.75,0,0,0.0000e+00,0.0000e+00,6.4940e-04,2.1924e-05
5.85,0,0,0.0000e+00,0.0000e+00,5.1167e-04,1.7274e-05
5.95,0,0,0.0000e+00,0.0000e+00,4.0222e-04,1.3579e-05
6.05,0,0,0.0000e+00,0.0000e+00,3.1524e-04,1.0643e-05
6.15,0,0,0.0000e+00,0.0000e+00,2.4613e-04,8.3093e-06
6.25,0,0,0.0000e+00,0.0000e+00,1.9120e-04,6.4551e-06
6.35,0,0,0.0000e+00,0.0000e+00,1.4756e-04,4.9816e-06
6.45,0,0,0.0000e+00,0.0000e+00,1.1288e-04,3.8107e-06
6.55,0,0,0.0000e+00,0.0000e+00,8.5316e-05,2.8803e-06
6.65,0,0,0.0000e+00,0.0000e+00,6.3414e-05,2.1409e-06
6.75,0,0,0.0000e+00,0.0000e+00,4.6010e-05,1.5533e-06
6.85,0,0,0.0000e+00,0.0000e+00,3.2179e-05,1.0864e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.1189e-05,7.1535e-07
7.05,0,0,0.0000e+00,0.0000e+00,1.2455e-05,4.2050e-07
7.15,0,0,0.0000e+00,0.0000e+00,5.5151e-06,1.8619e-07
7.25,0,0,0.0000e+00,0.0000e+00,-4.2652e-20,-1.4399e-21
