MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,7,76,1.8164e-01,1.8827e+00,2.4057e+00,3.1047e-01
2.85,4,69,1.0380e-01,1.7010e+00,2.0139e+00,2.5991e-01
2.95,8,65,2.0759e-01,1.5972e+00,1.6859e+00,2.1758e-01
3.05,8,57,2.0759e-01,1.3896e+00,1.4113e+00,1.8214e-01
3.15,7,49,1.8164e-01,1.1820e+00,1.1815e+00,1.5247e-01
3.25,10,42,2.5949e-01,1.0004e+00,9.8901e-01,1.2763e-01
3.35,2,32,5.1898e-02,7.4089e-01,8.2789e-01,1.0684e-01
3.45,5,30,1.2975e-01,6.8899e-01,6.9300e-01,8.9434e-02
3.55,3,25,7.7848e-02,5.5924e-01,5.8007e-01,7.4861e-02
3.65,2,22,5.1898e-02,4.8140e-01,4.8554e-01,6.2660e-02
3.75,2,20,5.1898e-02,4.2950e-01,4.0639e-01,5.2446e-02
3.85,2,18,5.1898e-02,3.7760e-01,3.4013e-01,4.3895e-02
3.95,0,16,0.0000e+00,3.2570e-01,2.8466e-01,3.6736e-02
4.05,1,16,2.5949e-02,3.2570e-01,2.3822e-01,3.0743e-02
4.15,3,15,6.3109e-02,2.9975e-01,1.9934e-01,2.5725e-02
4.25,3,12,6.3109e-02,2.3664e-01,1.6679e-01,2.1525e-02
4.35,0,9,0.0000e+00,1.7353e-01,1.3954e-01,1.8008e-02
4.45,0,9,0.0000e+00,1.7353e-01,1.1673e-01,1.5064e-02
4.55,3,9,6.3109e-02,1.7353e-01,9.7632e-02,1.2600e-02
4.65,2,6,4.2073e-02,1.1043e-01,8.1643e-02,1.0536e-02
4.75,1,4,1.7380e-02,6.8353e-02,6.8258e-02,8.8089e-03
4.85,0,3,0.0000e+00,5.0973e-02,5.7052e-02,7.3627e-03
4.95,1,3,1.7380e-02,5.0973e-02,4.7670e-02,6.1520e-03
5.05,0,2,0.0000e+00,3.3593e-02,3.9816e-02,5.1385e-03
5.15,0,2,0.0000e+00,3.3593e-02,3.3241e-02,4.2899e-03
5.25,0,2,0.0000e+00,3.3593e-02,2.7737e-02,3.5795e-03
5.35,1,2,1.6796e-02,3.3593e-02,2.3128e-02,2.9848e-03
5.45,0,1,0.0000e+00,1.6796e-02,1.9270e-02,2.4869e-03
5.55,1,1,1.6796e-02,1.6796e-02,1.6040e-02,2.0700e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.3336e-02,1.7211e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.1072e-02,1.4289e-03
5.85,0,0,0.0000e+00,0.0000e+00,9.1773e-03,1.1844e-03
5.95,0,0,0.0000e+00,0.0000e+00,7.5907e-03,9.7960e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.2624e-03,8.0818e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.1504e-03,6.6468e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.2194e-03,5.4453e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.4400e-03,4.4395e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.7876e-03,3.5975e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.2413e-03,2.8925e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.7840e-03,2.3023e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.4012e-03,1.8082e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.0806e-03,1.3946e-04
6.95,0,0,0.0000e+00,0.0000e+00,8.1231e-04,1.0483e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.8767e-04,7.5841e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.9960e-04,5.1570e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.4216e-04,3.1252e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.1035e-04,1.4241e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
