MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,9,3.2609e-02,2.6780e-01,2.6761e-01
3.05,2,8,6.5217e-02,2.3519e-01,2.2587e-01
3.15,0,6,0.0000e+00,1.6997e-01,1.9064e-01
3.25,3,6,9.7826e-02,1.6997e-01,1.6089e-01
3.35,1,3,3.2609e-02,7.2144e-02,1.3578e-01
3.45,0,2,0.0000e+00,3.9535e-02,1.1459e-01
3.55,0,2,0.0000e+00,3.9535e-02,9.6700e-02
3.65,0,2,0.0000e+00,3.9535e-02,8.1599e-02
3.75,0,2,0.0000e+00,3.9535e-02,6.8851e-02
3.85,0,2,0.0000e+00,3.9535e-02,5.8090e-02
3.95,0,2,0.0000e+00,3.9535e-02,4.9007e-02
4.05,0,2,0.0000e+00,3.9535e-02,4.1339e-02
4.15,0,2,0.0000e+00,3.9535e-02,3.4867e-02
4.25,0,2,0.0000e+00,3.9535e-02,2.9404e-02
4.35,0,2,0.0000e+00,3.9535e-02,2.4792e-02
4.45,0,2,0.0000e+00,3.9535e-02,2.0899e-02
4.55,1,2,2.0548e-02,3.9535e-02,1.7613e-02
4.65,0,1,0.0000e+00,1.8987e-02,1.4839e-02
4.75,0,1,0.0000e+00,1.8987e-02,1.2497e-02
4.85,0,1,0.0000e+00,1.8987e-02,1.0521e-02
4.95,0,1,0.0000e+00,1.8987e-02,8.8521e-03
5.05,0,1,0.0000e+00,1.8987e-02,7.4437e-03
5.15,0,1,0.0000e+00,1.8987e-02,6.2549e-03
5.25,0,1,0.0000e+00,1.8987e-02,5.2513e-03
5.35,1,1,1.8987e-02,1.8987e-02,4.4042e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.6891e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.0855e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.5760e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.1459e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.7828e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.4763e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.2176e-03
6.15,0,0,0.0000e+00,0.0000e+00,9.9924e-04
6.25,0,0,0.0000e+00,0.0000e+00,8.1490e-04
6.35,0,0,0.0000e+00,0.0000e+00,6.5930e-04
6.45,0,0,0.0000e+00,0.0000e+00,5.2795e-04
6.55,0,0,0.0000e+00,0.0000e+00,4.1707e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.2348e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.4448e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.7779e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.2149e-04
7.05,0,0,0.0000e+00,0.0000e+00,7.3972e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.3860e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
