MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,18,4.8387e-02,6.5456e-01,1.4150e+00
3.05,3,17,1.4516e-01,6.0617e-01,1.0713e+00
3.15,2,14,9.6774e-02,4.6101e-01,8.1114e-01
3.25,1,12,4.8387e-02,3.6424e-01,6.1415e-01
3.35,0,11,0.0000e+00,3.1585e-01,4.6499e-01
3.45,5,11,1.6304e-01,3.1585e-01,3.5206e-01
3.55,0,6,0.0000e+00,1.5281e-01,2.6656e-01
3.65,0,6,0.0000e+00,1.5281e-01,2.0182e-01
3.75,2,6,6.5217e-02,1.5281e-01,1.5280e-01
3.85,0,4,0.0000e+00,8.7591e-02,1.1569e-01
3.95,1,4,2.1898e-02,8.7591e-02,8.7593e-02
4.05,1,3,2.1898e-02,6.5693e-02,6.6319e-02
4.15,1,2,2.1898e-02,4.3796e-02,5.0211e-02
4.25,0,1,0.0000e+00,2.1898e-02,3.8016e-02
4.35,0,1,0.0000e+00,2.1898e-02,2.8782e-02
4.45,0,1,0.0000e+00,2.1898e-02,2.1790e-02
4.55,0,1,0.0000e+00,2.1898e-02,1.6497e-02
4.65,0,1,0.0000e+00,2.1898e-02,1.2489e-02
4.75,0,1,0.0000e+00,2.1898e-02,9.4549e-03
4.85,0,1,0.0000e+00,2.1898e-02,7.1574e-03
4.95,0,1,0.0000e+00,2.1898e-02,5.4179e-03
5.05,0,1,0.0000e+00,2.1898e-02,4.1008e-03
5.15,0,1,0.0000e+00,2.1898e-02,3.1036e-03
5.25,1,1,2.1898e-02,2.1898e-02,2.3486e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.7770e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.3442e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0165e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.6834e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.8048e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.3825e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.3056e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.4902e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.8729e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.4055e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.0516e-04
6.45,0,0,0.0000e+00,0.0000e+00,7.8362e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.8075e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.2715e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.1085e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.2280e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.5613e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.0565e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.7433e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.8497e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.6588e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.2631e-20
