MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,9,74,2.1158e-01,1.7352e+00,2.1639e+00,1.4821e-01
2.75,6,65,1.4105e-01,1.5236e+00,1.7394e+00,1.1914e-01
2.85,11,59,2.5860e-01,1.3826e+00,1.3982e+00,9.5765e-02
2.95,7,48,1.6456e-01,1.1240e+00,1.1239e+00,7.6979e-02
3.05,6,41,1.4105e-01,9.5940e-01,9.0342e-01,6.1878e-02
3.15,6,35,1.4105e-01,8.1834e-01,7.2620e-01,4.9739e-02
3.25,5,29,1.1755e-01,6.7729e-01,5.8373e-01,3.9982e-02
3.35,3,24,7.0527e-02,5.5974e-01,4.6922e-01,3.2138e-02
3.45,3,21,7.0527e-02,4.8922e-01,3.7716e-01,2.5833e-02
3.55,4,18,9.4036e-02,4.1869e-01,3.0317e-01,2.0765e-02
3.65,4,14,9.4036e-02,3.2465e-01,2.4369e-01,1.6691e-02
3.75,3,10,7.0527e-02,2.3062e-01,1.9587e-01,1.3416e-02
3.85,1,7,2.3509e-02,1.6009e-01,1.5744e-01,1.0783e-02
3.95,3,6,7.0527e-02,1.3658e-01,1.2654e-01,8.6674e-03
4.05,0,3,0.0000e+00,6.6052e-02,1.0171e-01,6.9664e-03
4.15,1,3,2.3509e-02,6.6052e-02,8.1746e-02,5.5990e-03
4.25,0,2,0.0000e+00,4.2543e-02,6.5699e-02,4.4999e-03
4.35,1,2,2.3509e-02,4.2543e-02,5.2800e-02,3.6164e-03
4.45,0,1,0.0000e+00,1.9034e-02,4.2431e-02,2.9062e-03
4.55,0,1,0.0000e+00,1.9034e-02,3.4096e-02,2.3353e-03
4.65,0,1,0.0000e+00,1.9034e-02,2.7395e-02,1.8764e-03
4.75,1,1,1.9034e-02,1.9034e-02,2.2010e-02,1.5075e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.7680e-02,1.2110e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.4200e-02,9.7262e-04
5.05,0,0,0.0000e+00,0.0000e+00,1.1403e-02,7.8102e-04
5.15,0,0,0.0000e+00,0.0000e+00,9.1542e-03,6.2700e-04
5.25,0,0,0.0000e+00,0.0000e+00,7.3466e-03,5.0319e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.8936e-03,4.0367e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.7256e-03,3.2367e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.7867e-03,2.5936e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.0320e-03,2.0767e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.4253e-03,1.6612e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.9377e-03,1.3272e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.5457e-03,1.0587e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.2306e-03,8.4284e-05
6.15,0,0,0.0000e+00,0.0000e+00,9.7725e-04,6.6935e-05
6.25,0,0,0.0000e+00,0.0000e+00,7.7364e-04,5.2989e-05
6.35,0,0,0.0000e+00,0.0000e+00,6.0997e-04,4.1779e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.7841e-04,3.2768e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.7265e-04,2.5524e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.8764e-04,1.9701e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.1930e-04,1.5021e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.6437e-04,1.1258e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2022e-04,8.2340e-06
7.05,0,0,0.0000e+00,0.0000e+00,8.4723e-05,5.8029e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.6191e-05,3.8487e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.3256e-05,2.2778e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.4820e-05,1.0150e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
