MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,15,9.7826e-02,4.0484e-01,4.0483e-01
3.05,0,12,0.0000e+00,3.0702e-01,3.2026e-01
3.15,3,12,9.7826e-02,3.0702e-01,2.5336e-01
3.25,0,9,0.0000e+00,2.0919e-01,2.0043e-01
3.35,0,9,0.0000e+00,2.0919e-01,1.5856e-01
3.45,2,9,4.9180e-02,2.0919e-01,1.2543e-01
3.55,0,7,0.0000e+00,1.6001e-01,9.9226e-02
3.65,0,7,0.0000e+00,1.6001e-01,7.8495e-02
3.75,1,7,2.4590e-02,1.6001e-01,6.2095e-02
3.85,2,6,4.9180e-02,1.3542e-01,4.9121e-02
3.95,1,4,2.1898e-02,8.6241e-02,3.8858e-02
4.05,1,3,2.1898e-02,6.4344e-02,3.0738e-02
4.15,0,2,0.0000e+00,4.2446e-02,2.4315e-02
4.25,0,2,0.0000e+00,4.2446e-02,1.9233e-02
4.35,1,2,2.1898e-02,4.2446e-02,1.5213e-02
4.45,0,1,0.0000e+00,2.0548e-02,1.2033e-02
4.55,0,1,0.0000e+00,2.0548e-02,9.5169e-03
4.65,0,1,0.0000e+00,2.0548e-02,7.5265e-03
4.75,0,1,0.0000e+00,2.0548e-02,5.9520e-03
4.85,1,1,2.0548e-02,2.0548e-02,4.7064e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.7210e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.9415e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.3248e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8369e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.4509e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.1456e-03
5.55,0,0,0.0000e+00,0.0000e+00,9.0406e-04
5.65,0,0,0.0000e+00,0.0000e+00,7.1297e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.6181e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.4222e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.4761e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.7277e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.1356e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.6672e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.2967e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.0035e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.7162e-05
6.65,0,0,0.0000e+00,0.0000e+00,5.8817e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.4303e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.2822e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.3739e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.6553e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.0869e-05
7.25,0,0,0.0000e+00,0.0000e+00,6.3719e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.8144e-06
7.45,0,0,0.0000e+00,0.0000e+00,-2.1299e-20
