1965 06 03 2159 150.220 -28.080 10.0 5.3 ML BMR
1968 12 31 1608 149.260 -31.040 0.0 5.0 ML CAN
1970 08 08 1605 148.350 -29.080 0.0 4.8 ML CAN
1973 03 09 0047 148.730 -32.320 0.0 3.5 ML CAN
1974 09 20 2009 149.290 -31.670 0.0 3.5 ML BMR
1974 09 21 0616 148.480 -31.980 0.0 3.9 M? BMR
1977 03 05 0604 150.350 -28.136 33.0 4.5 ML ISC
1980 04 06 0051 149.316 -28.788 0.0 3.5 MD GSQ
1980 12 02 0052 149.212 -28.370 9.0 3.6 MD GSQ
1981 05 10 1439 150.730 -26.330 19.0 3.8 MD BRS
1981 11 25 1310 149.350 -31.340 0.0 3.6 ML CAN
1982 01 25 1126 149.200 -28.470 10.0 3.0 ML BRS
1985 06 05 2107 149.372 -27.979 3.0 3.5 ML GSQ
1985 08 12 0702 149.259 -28.709 0.0 4.4 ML ISC
1988 01 15 1025 148.912 -29.723 5.0 3.2 ML BMR
1990 04 27 1602 147.247 -27.499 10.0 3.0 ML GSQ
1991 09 24 0436 149.051 -27.890 7.6 4.1 ML GSQ
1991 09 28 1505 149.330 -27.479 7.5 3.6 ML GSQ
1997 01 02 0711 148.778 -28.454 17.2 3.2 ML MEL
2002 08 22 0658 149.069 -28.443 0.0 3.0 ML AUST
2005 04 14 1316 149.272 -28.550 0.0 3.2 ML AUST
2005 12 28 2054 147.894 -28.191 0.0 4.4 ML AUST
2006 06 15 1801 146.982 -27.904 10.0 3.0 ML RC
2007 09 14 0906 148.631 -29.850 10.0 3.4 ML AUST
2011 01 23 1940 148.475 -28.386 18.0 3.9 ML MEL
2011 05 26 1228 147.232 -26.801 10.0 3.4 ML AUST
2012 02 16 1048 147.963 -27.051 10.0 4.2 ML MEL
2013 06 03 1944 149.014 -29.030 10.0 3.5 ML MEL
2014 07 20 2026 147.876 -28.249 15.0 4.3 ML MEL
