MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,31,2.9348e-01,9.3601e-01,9.3487e-01
3.05,1,22,3.2609e-02,6.4253e-01,8.1056e-01
3.15,4,21,1.3043e-01,6.0992e-01,7.0276e-01
3.25,4,17,1.3043e-01,4.7949e-01,6.0927e-01
3.35,4,13,1.3043e-01,3.4905e-01,5.2820e-01
3.45,2,9,4.9180e-02,2.1862e-01,4.5790e-01
3.55,1,7,2.4590e-02,1.6944e-01,3.9693e-01
3.65,2,6,4.9180e-02,1.4485e-01,3.4406e-01
3.75,1,4,2.4590e-02,9.5668e-02,2.9822e-01
3.85,2,3,4.9180e-02,7.1078e-02,2.5846e-01
3.95,0,1,0.0000e+00,2.1898e-02,2.2398e-01
4.05,0,1,0.0000e+00,2.1898e-02,1.9408e-01
4.15,0,1,0.0000e+00,2.1898e-02,1.6815e-01
4.25,1,1,2.1898e-02,2.1898e-02,1.4566e-01
4.35,0,0,0.0000e+00,0.0000e+00,1.2617e-01
4.45,0,0,0.0000e+00,0.0000e+00,1.0926e-01
4.55,0,0,0.0000e+00,0.0000e+00,9.4593e-02
4.65,0,0,0.0000e+00,0.0000e+00,8.1877e-02
4.75,0,0,0.0000e+00,0.0000e+00,7.0850e-02
4.85,0,0,0.0000e+00,0.0000e+00,6.1287e-02
4.95,0,0,0.0000e+00,0.0000e+00,5.2994e-02
5.05,0,0,0.0000e+00,0.0000e+00,4.5802e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.9566e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.4158e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.9468e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.5401e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.1874e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.8816e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.6163e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.3863e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.1869e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.0139e-02
6.15,0,0,0.0000e+00,0.0000e+00,8.6390e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.3382e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.2102e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.2320e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.3837e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.6481e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.0102e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.4570e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.9772e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.5612e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.2004e-03
7.25,0,0,0.0000e+00,0.0000e+00,8.8755e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.1624e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.8097e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.7693e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
