MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,2,3.2609e-02,6.5217e-02,6.5214e-02
3.05,0,1,0.0000e+00,3.2609e-02,5.2249e-02
3.15,1,1,3.2609e-02,3.2609e-02,4.1861e-02
3.25,0,0,0.0000e+00,0.0000e+00,3.3538e-02
3.35,0,0,0.0000e+00,0.0000e+00,2.6870e-02
3.45,0,0,0.0000e+00,0.0000e+00,2.1528e-02
3.55,0,0,0.0000e+00,0.0000e+00,1.7247e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.3818e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.1070e-02
3.85,0,0,0.0000e+00,0.0000e+00,8.8688e-03
3.95,0,0,0.0000e+00,0.0000e+00,7.1050e-03
4.05,0,0,0.0000e+00,0.0000e+00,5.6919e-03
4.15,0,0,0.0000e+00,0.0000e+00,4.5597e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.6526e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.9259e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.3436e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.8771e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.5033e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.2038e-03
4.85,0,0,0.0000e+00,0.0000e+00,9.6390e-04
4.95,0,0,0.0000e+00,0.0000e+00,7.7167e-04
5.05,0,0,0.0000e+00,0.0000e+00,6.1765e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.9426e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.9539e-04
5.35,0,0,0.0000e+00,0.0000e+00,3.1618e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.5272e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.0187e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.6114e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.2850e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.0235e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.1397e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.4611e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.1162e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.0387e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1754e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.4837e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.9295e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.4855e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.1298e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.4480e-06
6.95,0,0,0.0000e+00,0.0000e+00,6.1645e-06
7.05,0,0,0.0000e+00,0.0000e+00,4.3350e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.8692e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.6948e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.5386e-07
7.45,0,0,0.0000e+00,0.0000e+00,-6.0714e-21
