MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,96,345,3.1304e+00,9.5871e+00,8.0091e+00
2.55,31,249,1.0109e+00,6.4567e+00,6.4401e+00
2.65,37,218,1.2065e+00,5.4458e+00,5.1786e+00
2.75,36,181,1.0093e+00,4.2393e+00,4.1641e+00
2.85,26,145,7.2897e-01,3.2299e+00,3.3484e+00
2.95,25,119,5.4745e-01,2.5010e+00,2.6924e+00
3.05,20,94,4.3796e-01,1.9535e+00,2.1650e+00
3.15,11,74,2.4088e-01,1.5156e+00,1.7409e+00
3.25,14,63,3.0657e-01,1.2747e+00,1.3998e+00
3.35,13,49,2.6174e-01,9.6812e-01,1.1256e+00
3.45,9,36,1.8121e-01,7.0637e-01,9.0507e-01
3.55,2,27,4.0268e-02,5.2517e-01,7.2775e-01
3.65,6,25,1.2081e-01,4.8490e-01,5.8516e-01
3.75,3,19,6.0403e-02,3.6409e-01,4.7051e-01
3.85,4,16,8.0537e-02,3.0369e-01,3.7831e-01
3.95,4,12,7.5949e-02,2.2315e-01,3.0418e-01
4.05,0,8,0.0000e+00,1.4720e-01,2.4456e-01
4.15,2,8,3.7975e-02,1.4720e-01,1.9663e-01
4.25,0,6,0.0000e+00,1.0923e-01,1.5808e-01
4.35,1,6,1.8987e-02,1.0923e-01,1.2709e-01
4.45,2,5,3.7267e-02,9.0241e-02,1.0216e-01
4.55,1,3,1.8634e-02,5.2974e-02,8.2121e-02
4.65,1,2,1.8634e-02,3.4340e-02,6.6005e-02
4.75,0,1,0.0000e+00,1.5707e-02,5.3047e-02
4.85,0,1,0.0000e+00,1.5707e-02,4.2626e-02
4.95,0,1,0.0000e+00,1.5707e-02,3.4248e-02
5.05,1,1,1.5707e-02,1.5707e-02,2.7510e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.2092e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.7736e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.4232e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.1416e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.1504e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.3290e-03
5.75,0,0,0.0000e+00,0.0000e+00,5.8644e-03
5.85,0,0,0.0000e+00,0.0000e+00,4.6867e-03
5.95,0,0,0.0000e+00,0.0000e+00,3.7397e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.9782e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.3659e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.8735e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.4776e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.1592e-03
6.55,0,0,0.0000e+00,0.0000e+00,9.0319e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.9733e-04
6.75,0,0,0.0000e+00,0.0000e+00,5.3180e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.9869e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.9166e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.0559e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.3638e-04
7.25,0,0,0.0000e+00,0.0000e+00,8.0732e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.5983e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
