MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,13,102,6.2903e-01,4.1020e+00,4.5956e+00
3.05,18,89,8.7097e-01,3.4730e+00,3.4797e+00
3.15,11,71,5.3226e-01,2.6020e+00,2.6348e+00
3.25,12,60,5.8065e-01,2.0697e+00,1.9950e+00
3.35,4,48,1.9355e-01,1.4891e+00,1.5106e+00
3.45,11,44,3.5870e-01,1.2955e+00,1.1438e+00
3.55,8,33,2.6087e-01,9.3685e-01,8.6604e-01
3.65,6,25,1.9565e-01,6.7598e-01,6.5574e-01
3.75,4,19,1.3043e-01,4.8032e-01,4.9651e-01
3.85,2,15,6.5217e-02,3.4989e-01,3.7595e-01
3.95,3,13,6.5693e-02,2.8467e-01,2.8465e-01
4.05,3,10,6.5693e-02,2.1898e-01,2.1553e-01
4.15,1,7,2.1898e-02,1.5328e-01,1.6319e-01
4.25,0,6,0.0000e+00,1.3139e-01,1.2356e-01
4.35,2,6,4.3796e-02,1.3139e-01,9.3555e-02
4.45,0,4,0.0000e+00,8.7591e-02,7.0834e-02
4.55,2,4,4.3796e-02,8.7591e-02,5.3630e-02
4.65,0,2,0.0000e+00,4.3796e-02,4.0604e-02
4.75,1,2,2.1898e-02,4.3796e-02,3.0740e-02
4.85,1,1,2.1898e-02,2.1898e-02,2.3272e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.7617e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.3335e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.0093e-02
5.25,0,0,0.0000e+00,0.0000e+00,7.6381e-03
5.35,0,0,0.0000e+00,0.0000e+00,5.7794e-03
5.45,0,0,0.0000e+00,0.0000e+00,4.3719e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.3063e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.4994e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.8884e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.4258e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.0755e-03
6.05,0,0,0.0000e+00,0.0000e+00,8.1023e-04
6.15,0,0,0.0000e+00,0.0000e+00,6.0940e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.5734e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.4220e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.5502e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.8901e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.3902e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.0118e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.2520e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.0822e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.4392e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.1952e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.2533e-05
7.35,0,0,0.0000e+00,0.0000e+00,5.4004e-06
7.45,0,0,0.0000e+00,0.0000e+00,-4.1132e-20
