MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,3,3.2609e-02,7.9097e-02,7.9095e-02
3.05,0,2,0.0000e+00,4.6488e-02,6.2571e-02
3.15,0,2,0.0000e+00,4.6488e-02,4.9500e-02
3.25,0,2,0.0000e+00,4.6488e-02,3.9159e-02
3.35,0,2,0.0000e+00,4.6488e-02,3.0978e-02
3.45,0,2,0.0000e+00,4.6488e-02,2.4506e-02
3.55,0,2,0.0000e+00,4.6488e-02,1.9386e-02
3.65,0,2,0.0000e+00,4.6488e-02,1.5336e-02
3.75,0,2,0.0000e+00,4.6488e-02,1.2132e-02
3.85,1,2,2.4590e-02,4.6488e-02,9.5971e-03
3.95,1,1,2.1898e-02,2.1898e-02,7.5918e-03
4.05,0,0,0.0000e+00,0.0000e+00,6.0055e-03
4.15,0,0,0.0000e+00,0.0000e+00,4.7505e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.7577e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.9722e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.3509e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.8594e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.4705e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.1629e-03
4.85,0,0,0.0000e+00,0.0000e+00,9.1952e-04
4.95,0,0,0.0000e+00,0.0000e+00,7.2699e-04
5.05,0,0,0.0000e+00,0.0000e+00,5.7469e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.5420e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.5888e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.8348e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.2382e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.7663e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.3930e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.0976e-04
5.85,0,0,0.0000e+00,0.0000e+00,8.6399e-05
5.95,0,0,0.0000e+00,0.0000e+00,6.7915e-05
6.05,0,0,0.0000e+00,0.0000e+00,5.3292e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.1724e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.2573e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.5334e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.9606e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.5076e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.1491e-05
6.75,0,0,0.0000e+00,0.0000e+00,8.6558e-06
6.85,0,0,0.0000e+00,0.0000e+00,6.4126e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.6380e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.2341e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.1235e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.2449e-06
7.35,0,0,0.0000e+00,0.0000e+00,5.4986e-07
7.45,0,0,0.0000e+00,0.0000e+00,-4.1612e-21
