MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,71,372,1.8424e+00,9.6531e+00,9.7606e+00
3.15,42,301,1.0899e+00,7.8107e+00,7.8104e+00
3.25,43,259,1.1158e+00,6.7208e+00,6.2498e+00
3.35,62,216,1.6089e+00,5.6050e+00,5.0010e+00
3.45,31,154,8.0443e-01,3.9962e+00,4.0017e+00
3.55,24,123,6.2278e-01,3.1918e+00,3.2021e+00
3.65,16,99,4.1519e-01,2.5690e+00,2.5622e+00
3.75,22,83,5.7088e-01,2.1538e+00,2.0502e+00
3.85,10,61,2.5949e-01,1.5829e+00,1.6405e+00
3.95,14,51,3.6329e-01,1.3234e+00,1.3127e+00
4.05,6,37,1.5570e-01,9.6012e-01,1.0503e+00
4.15,10,31,2.5949e-01,8.0443e-01,8.4040e-01
4.25,2,21,5.1898e-02,5.4493e-01,6.7242e-01
4.35,10,19,2.5949e-01,4.9304e-01,5.3800e-01
4.45,1,9,2.5949e-02,2.3354e-01,4.3044e-01
4.55,1,8,2.5949e-02,2.0759e-01,3.4436e-01
4.65,3,7,7.7848e-02,1.8164e-01,2.7549e-01
4.75,0,4,0.0000e+00,1.0380e-01,2.2038e-01
4.85,1,4,2.5949e-02,1.0380e-01,1.7628e-01
4.95,0,3,0.0000e+00,7.7848e-02,1.4099e-01
5.05,1,3,2.5949e-02,7.7848e-02,1.1275e-01
5.15,0,2,0.0000e+00,5.1898e-02,9.0153e-02
5.25,1,2,2.5949e-02,5.1898e-02,7.2072e-02
5.35,0,1,0.0000e+00,2.5949e-02,5.7603e-02
5.45,0,1,0.0000e+00,2.5949e-02,4.6025e-02
5.55,0,1,0.0000e+00,2.5949e-02,3.6760e-02
5.65,0,1,0.0000e+00,2.5949e-02,2.9347e-02
5.75,0,1,0.0000e+00,2.5949e-02,2.3414e-02
5.85,0,1,0.0000e+00,2.5949e-02,1.8667e-02
5.95,0,1,0.0000e+00,2.5949e-02,1.4869e-02
6.05,0,1,0.0000e+00,2.5949e-02,1.1829e-02
6.15,1,1,2.5949e-02,2.5949e-02,9.3971e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.4508e-03
6.35,0,0,0.0000e+00,0.0000e+00,5.8934e-03
6.45,0,0,0.0000e+00,0.0000e+00,4.6471e-03
6.55,0,0,0.0000e+00,0.0000e+00,3.6499e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.8519e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.2133e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.7024e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.2935e-03
7.05,0,0,0.0000e+00,0.0000e+00,9.6633e-04
7.15,0,0,0.0000e+00,0.0000e+00,7.0452e-04
7.25,0,0,0.0000e+00,0.0000e+00,4.9502e-04
7.35,0,0,0.0000e+00,0.0000e+00,3.2738e-04
7.45,0,0,0.0000e+00,0.0000e+00,1.9324e-04
7.55,0,0,0.0000e+00,0.0000e+00,8.5895e-05
7.65,0,0,0.0000e+00,0.0000e+00,-6.8746e-19
