MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,10,0.0000e+00,2.5875e-01,2.9271e-01
3.05,1,10,3.2609e-02,2.5875e-01,2.5779e-01
3.15,1,9,3.2609e-02,2.2614e-01,2.2702e-01
3.25,0,8,0.0000e+00,1.9353e-01,1.9991e-01
3.35,1,8,3.2609e-02,1.9353e-01,1.7602e-01
3.45,2,7,4.9180e-02,1.6093e-01,1.5498e-01
3.55,0,5,0.0000e+00,1.1175e-01,1.3643e-01
3.65,1,5,2.4590e-02,1.1175e-01,1.2009e-01
3.75,1,4,2.4590e-02,8.7155e-02,1.0570e-01
3.85,1,3,2.4590e-02,6.2565e-02,9.3013e-02
3.95,0,2,0.0000e+00,3.7975e-02,8.1837e-02
4.05,0,2,0.0000e+00,3.7975e-02,7.1989e-02
4.15,0,2,0.0000e+00,3.7975e-02,6.3313e-02
4.25,0,2,0.0000e+00,3.7975e-02,5.5668e-02
4.35,0,2,0.0000e+00,3.7975e-02,4.8931e-02
4.45,0,2,0.0000e+00,3.7975e-02,4.2996e-02
4.55,0,2,0.0000e+00,3.7975e-02,3.7767e-02
4.65,0,2,0.0000e+00,3.7975e-02,3.3159e-02
4.75,0,2,0.0000e+00,3.7975e-02,2.9099e-02
4.85,0,2,0.0000e+00,3.7975e-02,2.5522e-02
4.95,0,2,0.0000e+00,3.7975e-02,2.2370e-02
5.05,1,2,1.8987e-02,3.7975e-02,1.9593e-02
5.15,1,1,1.8987e-02,1.8987e-02,1.7146e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.4990e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.3091e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.1417e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.9423e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.6429e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.4980e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.4892e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.6003e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.8172e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.1272e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.5192e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.9834e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.5114e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.0955e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.7291e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.4062e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.1218e-03
6.95,0,0,0.0000e+00,0.0000e+00,8.7109e-04
7.05,0,0,0.0000e+00,0.0000e+00,6.5024e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.5564e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.8418e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.3311e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.0951e-18
