MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,9,1.4516e-01,3.8815e-01,3.2014e-01
3.05,1,6,4.8387e-02,2.4299e-01,2.4299e-01
3.15,2,5,9.6774e-02,1.9460e-01,1.8443e-01
3.25,0,3,0.0000e+00,9.7826e-02,1.3998e-01
3.35,0,3,0.0000e+00,9.7826e-02,1.0624e-01
3.45,2,3,6.5217e-02,9.7826e-02,8.0637e-02
3.55,0,1,0.0000e+00,3.2609e-02,6.1203e-02
3.65,0,1,0.0000e+00,3.2609e-02,4.6452e-02
3.75,1,1,3.2609e-02,3.2609e-02,3.5257e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.6759e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.0310e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.5415e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.1699e-02
4.25,0,0,0.0000e+00,0.0000e+00,8.8795e-03
4.35,0,0,0.0000e+00,0.0000e+00,6.7392e-03
4.45,0,0,0.0000e+00,0.0000e+00,5.1147e-03
4.55,0,0,0.0000e+00,0.0000e+00,3.8817e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.9459e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.2356e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.6965e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.2873e-03
5.05,0,0,0.0000e+00,0.0000e+00,9.7676e-04
5.15,0,0,0.0000e+00,0.0000e+00,7.4104e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.6213e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.2634e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.2328e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.4505e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.8568e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.4061e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.0641e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.0450e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.0746e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.5791e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.4440e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.5825e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.9286e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.4323e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.0557e-05
6.75,0,0,0.0000e+00,0.0000e+00,7.6975e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.5275e-06
6.95,0,0,0.0000e+00,0.0000e+00,3.8805e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.6304e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.6816e-06
7.25,0,0,0.0000e+00,0.0000e+00,9.6144e-07
7.35,0,0,0.0000e+00,0.0000e+00,4.1485e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.1911e-21
