MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,10,67,2.3509e-01,1.5751e+00,1.5751e+00,2.1725e-01
3.05,14,57,3.2913e-01,1.3400e+00,1.2289e+00,1.6950e-01
3.15,10,43,2.3509e-01,1.0109e+00,9.5883e-01,1.3225e-01
3.25,8,33,1.8807e-01,7.7580e-01,7.4810e-01,1.0318e-01
3.35,7,25,1.6456e-01,5.8773e-01,5.8368e-01,8.0505e-02
3.45,5,18,1.1755e-01,4.2316e-01,4.5540e-01,6.2811e-02
3.55,6,13,1.4105e-01,3.0562e-01,3.5531e-01,4.9006e-02
3.65,3,7,7.0527e-02,1.6456e-01,2.7721e-01,3.8235e-02
3.75,2,4,4.7018e-02,9.4036e-02,2.1628e-01,2.9832e-02
3.85,1,2,2.3509e-02,4.7018e-02,1.6875e-01,2.3275e-02
3.95,0,1,0.0000e+00,2.3509e-02,1.3165e-01,1.8159e-02
4.05,1,1,2.3509e-02,2.3509e-02,1.0272e-01,1.4167e-02
4.15,0,0,0.0000e+00,0.0000e+00,8.0136e-02,1.1053e-02
4.25,0,0,0.0000e+00,0.0000e+00,6.2519e-02,8.6231e-03
4.35,0,0,0.0000e+00,0.0000e+00,4.8774e-02,6.7273e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.8050e-02,5.2482e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.9683e-02,4.0941e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.3154e-02,3.1936e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.8061e-02,2.4911e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.4087e-02,1.9429e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.0986e-02,1.5152e-03
5.05,0,0,0.0000e+00,0.0000e+00,8.5665e-03,1.1816e-03
5.15,0,0,0.0000e+00,0.0000e+00,6.6789e-03,9.2120e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.2062e-03,7.1807e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.0571e-03,5.5958e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.1606e-03,4.3593e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.4611e-03,3.3945e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.9153e-03,2.6417e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.4895e-03,2.0544e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.1572e-03,1.5961e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.9801e-04,1.2386e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.9577e-04,9.5965e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.3796e-04,7.4200e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.1485e-04,5.7218e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1878e-04,4.3969e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.4383e-04,3.3631e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.8536e-04,2.5566e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3973e-04,1.9273e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0413e-04,1.4363e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.6359e-05,1.0532e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.4689e-05,7.5431e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.7781e-05,5.2110e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.4589e-05,3.3915e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.4296e-05,1.9718e-06
7.35,0,0,0.0000e+00,0.0000e+00,6.2657e-06,8.6421e-07
7.45,0,0,0.0000e+00,0.0000e+00,-4.9391e-20,-6.8124e-21
