MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,115,3.7500e-01,7.0171e+00,7.1031e+00
3.05,11,111,1.0312e+00,6.6421e+00,5.8603e+00
3.15,7,100,6.5625e-01,5.6108e+00,4.8349e+00
3.25,10,93,9.3750e-01,4.9546e+00,3.9889e+00
3.35,7,83,6.5625e-01,4.0171e+00,3.2909e+00
3.45,22,76,1.0645e+00,3.3608e+00,2.7150e+00
3.55,4,54,1.9355e-01,2.2963e+00,2.2399e+00
3.65,12,50,5.8065e-01,2.1028e+00,1.8478e+00
3.75,2,38,9.6774e-02,1.5221e+00,1.5244e+00
3.85,8,36,3.8710e-01,1.4254e+00,1.2576e+00
3.95,4,28,1.9355e-01,1.0383e+00,1.0374e+00
4.05,4,24,1.9355e-01,8.4471e-01,8.5577e-01
4.15,5,20,2.4194e-01,6.5116e-01,7.0591e-01
4.25,1,15,4.8387e-02,4.0922e-01,5.8226e-01
4.35,1,14,4.8387e-02,3.6084e-01,4.8025e-01
4.45,0,13,0.0000e+00,3.1245e-01,3.9608e-01
4.55,0,13,0.0000e+00,3.1245e-01,3.2664e-01
4.65,0,13,0.0000e+00,3.1245e-01,2.6935e-01
4.75,0,13,0.0000e+00,3.1245e-01,2.2208e-01
4.85,0,13,0.0000e+00,3.1245e-01,1.8308e-01
4.95,2,13,4.9180e-02,3.1245e-01,1.5090e-01
5.05,3,11,7.3770e-02,2.6327e-01,1.2435e-01
5.15,1,8,2.4590e-02,1.8950e-01,1.0245e-01
5.25,1,7,2.4590e-02,1.6491e-01,8.4378e-02
5.35,0,6,0.0000e+00,1.4032e-01,6.9468e-02
5.45,4,6,9.8361e-02,1.4032e-01,5.7167e-02
5.55,0,2,0.0000e+00,4.1958e-02,4.7018e-02
5.65,0,2,0.0000e+00,4.1958e-02,3.8645e-02
5.75,0,2,0.0000e+00,4.1958e-02,3.1736e-02
5.85,0,2,0.0000e+00,4.1958e-02,2.6037e-02
5.95,0,2,0.0000e+00,4.1958e-02,2.1334e-02
6.05,0,2,0.0000e+00,4.1958e-02,1.7454e-02
6.15,1,2,2.0979e-02,4.1958e-02,1.4253e-02
6.25,0,1,0.0000e+00,2.0979e-02,1.1612e-02
6.35,1,1,2.0979e-02,2.0979e-02,9.4327e-03
6.45,0,0,0.0000e+00,0.0000e+00,7.6349e-03
6.55,0,0,0.0000e+00,0.0000e+00,6.1516e-03
6.65,0,0,0.0000e+00,0.0000e+00,4.9278e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.9181e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.0851e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.3978e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.8307e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.3629e-03
7.25,0,0,0.0000e+00,0.0000e+00,9.7687e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.5840e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.9564e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.7886e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
