MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,2,0.0000e+00,1.8750e-01,2.2723e-01
3.05,1,2,9.3750e-02,1.8750e-01,1.8747e-01
3.15,0,1,0.0000e+00,9.3750e-02,1.5467e-01
3.25,0,1,0.0000e+00,9.3750e-02,1.2761e-01
3.35,1,1,9.3750e-02,9.3750e-02,1.0528e-01
3.45,0,0,0.0000e+00,0.0000e+00,8.6854e-02
3.55,0,0,0.0000e+00,0.0000e+00,7.1654e-02
3.65,0,0,0.0000e+00,0.0000e+00,5.9113e-02
3.75,0,0,0.0000e+00,0.0000e+00,4.8767e-02
3.85,0,0,0.0000e+00,0.0000e+00,4.0230e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.3187e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.7376e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.2582e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.8627e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.5363e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2671e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.0449e-02
4.65,0,0,0.0000e+00,0.0000e+00,8.6164e-03
4.75,0,0,0.0000e+00,0.0000e+00,7.1043e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.8567e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.8273e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.9781e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.2774e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.6993e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.2223e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.8288e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.5041e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2363e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.0153e-03
5.85,0,0,0.0000e+00,0.0000e+00,8.3292e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.8248e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.5836e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.5595e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.7146e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.0176e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.4424e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.9679e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.5764e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.2534e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.8693e-05
6.95,0,0,0.0000e+00,0.0000e+00,7.6706e-05
7.05,0,0,0.0000e+00,0.0000e+00,5.8565e-05
7.15,0,0,0.0000e+00,0.0000e+00,4.3599e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.1250e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.1062e-05
7.45,0,0,0.0000e+00,0.0000e+00,1.2657e-05
7.55,0,0,0.0000e+00,0.0000e+00,5.7217e-06
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
