MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,18,8.1818e-02,4.5961e-01,4.5961e-01
3.05,6,15,1.6364e-01,3.7780e-01,3.4990e-01
3.15,1,9,2.7273e-02,2.1416e-01,2.6638e-01
3.25,1,8,2.7273e-02,1.8689e-01,2.0279e-01
3.35,2,7,5.4545e-02,1.5961e-01,1.5439e-01
3.45,2,5,4.2857e-02,1.0507e-01,1.1753e-01
3.55,0,3,0.0000e+00,6.2212e-02,8.9477e-02
3.65,0,3,0.0000e+00,6.2212e-02,6.8118e-02
3.75,1,3,2.1429e-02,6.2212e-02,5.1857e-02
3.85,1,2,2.1429e-02,4.0783e-02,3.9478e-02
3.95,0,1,0.0000e+00,1.9355e-02,3.0054e-02
4.05,1,1,1.9355e-02,1.9355e-02,2.2879e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.7417e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.3259e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.0093e-02
4.45,0,0,0.0000e+00,0.0000e+00,7.6829e-03
4.55,0,0,0.0000e+00,0.0000e+00,5.8481e-03
4.65,0,0,0.0000e+00,0.0000e+00,4.4513e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.3879e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.5783e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.9620e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.4928e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.1356e-03
5.25,0,0,0.0000e+00,0.0000e+00,8.6362e-04
5.35,0,0,0.0000e+00,0.0000e+00,6.5659e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.9897e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.7898e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.8764e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.1809e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.6515e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2484e-04
6.05,0,0,0.0000e+00,0.0000e+00,9.4156e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.0796e-05
6.25,0,0,0.0000e+00,0.0000e+00,5.3012e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.9472e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.9165e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.1318e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.5344e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0796e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.3334e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.6975e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.6908e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.1631e-06
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
