MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,69,413,1.3388e+00,7.7694e+00,9.6459e+00,2.8334e-01
2.55,52,344,1.0090e+00,6.4306e+00,7.8933e+00,2.3186e-01
2.65,49,292,9.5078e-01,5.4216e+00,6.4591e+00,1.8973e-01
2.75,25,243,4.8509e-01,4.4708e+00,5.2855e+00,1.5526e-01
2.85,23,218,4.4628e-01,3.9857e+00,4.3252e+00,1.2705e-01
2.95,33,195,6.4032e-01,3.5395e+00,3.5393e+00,1.0396e-01
3.05,22,162,4.2688e-01,2.8991e+00,2.8962e+00,8.5074e-02
3.15,29,140,5.6270e-01,2.4723e+00,2.3700e+00,6.9616e-02
3.25,26,111,5.0449e-01,1.9096e+00,1.9393e+00,5.6966e-02
3.35,14,85,2.4332e-01,1.4051e+00,1.5870e+00,4.6615e-02
3.45,19,71,3.3022e-01,1.1617e+00,1.2986e+00,3.8145e-02
3.55,2,52,3.4760e-02,8.3152e-01,1.0626e+00,3.1214e-02
3.65,7,50,1.2166e-01,7.9676e-01,8.6953e-01,2.5542e-02
3.75,8,43,1.3904e-01,6.7510e-01,7.1151e-01,2.0900e-02
3.85,4,35,6.9521e-02,5.3606e-01,5.8221e-01,1.7102e-02
3.95,8,31,1.3904e-01,4.6653e-01,4.7640e-01,1.3994e-02
4.05,2,23,3.4760e-02,3.2749e-01,3.8981e-01,1.1450e-02
4.15,1,21,1.7380e-02,2.9273e-01,3.1896e-01,9.3692e-03
4.25,2,20,3.3038e-02,2.7535e-01,2.6098e-01,7.6660e-03
4.35,3,18,4.9557e-02,2.4232e-01,2.1353e-01,6.2724e-03
4.45,1,15,1.6519e-02,1.9276e-01,1.7471e-01,5.1319e-03
4.55,1,14,1.6519e-02,1.7624e-01,1.4294e-01,4.1986e-03
4.65,2,13,3.3038e-02,1.5972e-01,1.1694e-01,3.4350e-03
4.75,1,11,1.3786e-02,1.2668e-01,9.5664e-02,2.8100e-03
4.85,0,10,0.0000e+00,1.1290e-01,7.8254e-02,2.2986e-03
4.95,3,10,4.1358e-02,1.1290e-01,6.4008e-02,1.8802e-03
5.05,1,7,1.3786e-02,7.1539e-02,5.2350e-02,1.5377e-03
5.15,0,6,0.0000e+00,5.7753e-02,4.2810e-02,1.2575e-03
5.25,2,6,2.7572e-02,5.7753e-02,3.5003e-02,1.0282e-03
5.35,0,4,0.0000e+00,3.0180e-02,2.8615e-02,8.4054e-04
5.45,0,4,0.0000e+00,3.0180e-02,2.3387e-02,6.8698e-04
5.55,0,4,0.0000e+00,3.0180e-02,1.9110e-02,5.6133e-04
5.65,3,4,2.2635e-02,3.0180e-02,1.5609e-02,4.5851e-04
5.75,0,1,0.0000e+00,7.5451e-03,1.2745e-02,3.7436e-04
5.85,1,1,7.5451e-03,7.5451e-03,1.0401e-02,3.0551e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.4825e-03,2.4917e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.9129e-03,2.0306e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.6284e-03,1.6533e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.5773e-03,1.3445e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.7172e-03,1.0919e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.0134e-03,8.8515e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.4374e-03,7.1597e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.9661e-03,5.7753e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.5804e-03,4.6424e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.2648e-03,3.7153e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.0066e-03,2.9567e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.9523e-04,2.3359e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.2229e-04,1.8279e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.8077e-04,1.4122e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.6497e-04,1.0721e-05
7.45,0,0,0.0000e+00,0.0000e+00,2.7020e-04,7.9369e-06
7.55,0,0,0.0000e+00,0.0000e+00,1.9265e-04,5.6590e-06
7.65,0,0,0.0000e+00,0.0000e+00,1.2919e-04,3.7950e-06
7.75,0,0,0.0000e+00,0.0000e+00,7.7266e-05,2.2696e-06
7.85,0,0,0.0000e+00,0.0000e+00,3.4773e-05,1.0214e-06
7.95,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
