MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,178,720,8.6129e+00,3.0700e+01,1.8393e+01
3.05,150,542,7.2581e+00,2.2087e+01,1.3926e+01
3.15,81,392,3.9194e+00,1.4829e+01,1.0544e+01
3.25,70,311,3.3871e+00,1.0910e+01,7.9832e+00
3.35,14,241,6.7742e-01,7.5226e+00,6.0444e+00
3.45,69,227,2.2500e+00,6.8452e+00,4.5764e+00
3.55,39,158,1.2717e+00,4.5952e+00,3.4650e+00
3.65,28,119,9.1304e-01,3.3235e+00,2.6234e+00
3.75,23,91,7.5000e-01,2.4104e+00,1.9863e+00
3.85,16,68,5.2174e-01,1.6604e+00,1.5039e+00
3.95,14,52,3.0657e-01,1.1387e+00,1.1386e+00
4.05,10,38,2.1898e-01,8.3212e-01,8.6207e-01
4.15,5,28,1.0949e-01,6.1314e-01,6.5269e-01
4.25,5,23,1.0949e-01,5.0365e-01,4.9416e-01
4.35,6,18,1.3139e-01,3.9416e-01,3.7413e-01
4.45,1,12,2.1898e-02,2.6277e-01,2.8325e-01
4.55,3,11,6.5693e-02,2.4088e-01,2.1444e-01
4.65,1,8,2.1898e-02,1.7518e-01,1.6235e-01
4.75,1,7,2.1898e-02,1.5328e-01,1.2290e-01
4.85,2,6,4.3796e-02,1.3139e-01,9.3038e-02
4.95,0,4,0.0000e+00,8.7591e-02,7.0426e-02
5.05,0,4,0.0000e+00,8.7591e-02,5.3306e-02
5.15,1,4,2.1898e-02,8.7591e-02,4.0344e-02
5.25,2,3,4.3796e-02,6.5693e-02,3.0529e-02
5.35,1,1,2.1898e-02,2.1898e-02,2.3099e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.7473e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.3213e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.9875e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.5456e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.6967e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.2969e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.2370e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.4345e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.8270e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.3669e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.0186e-03
6.55,0,0,0.0000e+00,0.0000e+00,7.5491e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.5525e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.0407e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.8961e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.0295e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.3734e-04
7.15,0,0,0.0000e+00,0.0000e+00,8.7656e-05
7.25,0,0,0.0000e+00,0.0000e+00,5.0042e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.1563e-05
7.45,0,0,0.0000e+00,0.0000e+00,-1.6419e-19
