MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,2,12,5.0003e-02,2.6766e-01,2.6425e-01,6.7118e-02
5.85,1,10,2.5002e-02,2.1766e-01,2.1179e-01,5.3793e-02
5.95,0,9,0.0000e+00,1.9266e-01,1.6961e-01,4.3080e-02
6.05,2,9,5.0003e-02,1.9266e-01,1.3570e-01,3.4467e-02
6.15,1,7,2.5002e-02,1.4265e-01,1.0844e-01,2.7542e-02
6.25,2,6,3.9218e-02,1.1765e-01,8.6516e-02,2.1974e-02
6.35,1,4,1.9609e-02,7.8435e-02,6.8891e-02,1.7498e-02
6.45,1,3,1.9609e-02,5.8826e-02,5.4721e-02,1.3899e-02
6.55,1,2,1.9609e-02,3.9218e-02,4.3327e-02,1.1005e-02
6.65,0,1,0.0000e+00,1.9609e-02,3.4167e-02,8.6781e-03
6.75,0,1,0.0000e+00,1.9609e-02,2.6802e-02,6.8075e-03
6.85,1,1,1.9609e-02,1.9609e-02,2.0881e-02,5.3035e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.6120e-02,4.0943e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.2292e-02,3.1221e-03
7.15,0,0,0.0000e+00,0.0000e+00,9.2146e-03,2.3404e-03
7.25,0,0,0.0000e+00,0.0000e+00,6.7402e-03,1.7120e-03
7.35,0,0,0.0000e+00,0.0000e+00,4.7508e-03,1.2067e-03
7.45,0,0,0.0000e+00,0.0000e+00,3.1513e-03,8.0040e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.8653e-03,4.7377e-04
7.65,0,0,0.0000e+00,0.0000e+00,8.3132e-04,2.1115e-04
7.75,0,0,0.0000e+00,0.0000e+00,8.3132e-04,2.1115e-04
