MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,6,63,1.6364e-01,1.4264e+00,1.4226e+00
3.05,7,57,1.9091e-01,1.2628e+00,1.2542e+00
3.15,8,50,2.1818e-01,1.0719e+00,1.1057e+00
3.25,2,42,5.4545e-02,8.5370e-01,9.7471e-01
3.35,2,40,5.4545e-02,7.9915e-01,8.5918e-01
3.45,5,38,1.0714e-01,7.4461e-01,7.5729e-01
3.55,7,33,1.5000e-01,6.3746e-01,6.6743e-01
3.65,5,26,1.0714e-01,4.8746e-01,5.8818e-01
3.75,3,21,6.4286e-02,3.8032e-01,5.1829e-01
3.85,2,18,4.2857e-02,3.1604e-01,4.5664e-01
3.95,3,16,5.8065e-02,2.7318e-01,4.0227e-01
4.05,0,13,0.0000e+00,2.1511e-01,3.5433e-01
4.15,1,13,1.9355e-02,2.1511e-01,3.1204e-01
4.25,1,12,1.9355e-02,1.9576e-01,2.7474e-01
4.35,2,11,3.8710e-02,1.7640e-01,2.4185e-01
4.45,1,9,1.8293e-02,1.3769e-01,2.1284e-01
4.55,1,8,1.8293e-02,1.1940e-01,1.8725e-01
4.65,1,7,1.8293e-02,1.0111e-01,1.6469e-01
4.75,0,6,0.0000e+00,8.2816e-02,1.4479e-01
4.85,0,6,0.0000e+00,8.2816e-02,1.2723e-01
4.95,2,6,3.4091e-02,8.2816e-02,1.1175e-01
5.05,0,4,0.0000e+00,4.8725e-02,9.8102e-02
5.15,1,4,1.7045e-02,4.8725e-02,8.6062e-02
5.25,1,3,1.7045e-02,3.1680e-02,7.5442e-02
5.35,0,2,0.0000e+00,1.4634e-02,6.6077e-02
5.45,0,2,0.0000e+00,1.4634e-02,5.7817e-02
5.55,0,2,0.0000e+00,1.4634e-02,5.0532e-02
5.65,0,2,0.0000e+00,1.4634e-02,4.4107e-02
5.75,0,2,0.0000e+00,1.4634e-02,3.8441e-02
5.85,0,2,0.0000e+00,1.4634e-02,3.3444e-02
5.95,0,2,0.0000e+00,1.4634e-02,2.9036e-02
6.05,0,2,0.0000e+00,1.4634e-02,2.5149e-02
6.15,0,2,0.0000e+00,1.4634e-02,2.1721e-02
6.25,0,2,0.0000e+00,1.4634e-02,1.8697e-02
6.35,1,2,7.3171e-03,1.4634e-02,1.6030e-02
6.45,0,1,0.0000e+00,7.3171e-03,1.3679e-02
6.55,0,1,0.0000e+00,7.3171e-03,1.1605e-02
6.65,0,1,0.0000e+00,7.3171e-03,9.7752e-03
6.75,0,1,0.0000e+00,7.3171e-03,8.1619e-03
6.85,1,1,7.3171e-03,7.3171e-03,6.7390e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.4840e-03
7.05,0,0,0.0000e+00,0.0000e+00,4.3773e-03
7.15,0,0,0.0000e+00,0.0000e+00,3.4012e-03
7.25,0,0,0.0000e+00,0.0000e+00,2.5403e-03
7.35,0,0,0.0000e+00,0.0000e+00,1.7810e-03
7.45,0,0,0.0000e+00,0.0000e+00,1.1114e-03
7.55,0,0,0.0000e+00,0.0000e+00,5.2085e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
