MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,92,626,3.0000e+00,1.7538e+01,1.7531e+01
3.05,80,534,2.6087e+00,1.4538e+01,1.4708e+01
3.15,52,454,1.6957e+00,1.1929e+01,1.2340e+01
3.25,92,402,3.0000e+00,1.0233e+01,1.0352e+01
3.35,32,310,1.0435e+00,7.2335e+00,8.6848e+00
3.45,32,278,7.8689e-01,6.1900e+00,7.2858e+00
3.55,20,246,4.9180e-01,5.4031e+00,6.1119e+00
3.65,36,226,8.8525e-01,4.9113e+00,5.1271e+00
3.75,20,190,4.9180e-01,4.0261e+00,4.3007e+00
3.85,20,170,4.9180e-01,3.5343e+00,3.6074e+00
3.95,21,150,4.5985e-01,3.0425e+00,3.0256e+00
4.05,19,129,4.1606e-01,2.5826e+00,2.5376e+00
4.15,17,110,3.7226e-01,2.1666e+00,2.1280e+00
4.25,12,93,2.6277e-01,1.7943e+00,1.7844e+00
4.35,10,81,2.1898e-01,1.5315e+00,1.4961e+00
4.45,14,71,2.8767e-01,1.3125e+00,1.2543e+00
4.55,7,57,1.4384e-01,1.0249e+00,1.0513e+00
4.65,13,50,2.6712e-01,8.8104e-01,8.8104e-01
4.75,3,37,6.1644e-02,6.1392e-01,7.3817e-01
4.85,7,34,1.4384e-01,5.5227e-01,6.1830e-01
4.95,1,27,1.8987e-02,4.0844e-01,5.1772e-01
5.05,5,26,9.4937e-02,3.8945e-01,4.3333e-01
5.15,2,21,3.7975e-02,2.9451e-01,3.6253e-01
5.25,4,19,7.5949e-02,2.5654e-01,3.0313e-01
5.35,1,15,1.8987e-02,1.8059e-01,2.5328e-01
5.45,2,14,3.7975e-02,1.6160e-01,2.1146e-01
5.55,0,12,0.0000e+00,1.2363e-01,1.7637e-01
5.65,2,12,3.7975e-02,1.2363e-01,1.4693e-01
5.75,0,10,0.0000e+00,8.5653e-02,1.2223e-01
5.85,0,10,0.0000e+00,8.5653e-02,1.0151e-01
5.95,1,10,9.9338e-03,8.5653e-02,8.4120e-02
6.05,1,9,9.9338e-03,7.5720e-02,6.9531e-02
6.15,2,8,1.9868e-02,6.5786e-02,5.7289e-02
6.25,0,6,0.0000e+00,4.5918e-02,4.7019e-02
6.35,1,6,7.6531e-03,4.5918e-02,3.8401e-02
6.45,0,5,0.0000e+00,3.8265e-02,3.1171e-02
6.55,2,5,1.5306e-02,3.8265e-02,2.5105e-02
6.65,1,3,7.6531e-03,2.2959e-02,2.0015e-02
6.75,2,2,1.5306e-02,1.5306e-02,1.5744e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.2161e-02
6.95,0,0,0.0000e+00,0.0000e+00,9.1545e-03
7.05,0,0,0.0000e+00,0.0000e+00,6.6321e-03
7.15,0,0,0.0000e+00,0.0000e+00,4.5157e-03
7.25,0,0,0.0000e+00,0.0000e+00,2.7399e-03
7.35,0,0,0.0000e+00,0.0000e+00,1.2501e-03
7.45,0,0,0.0000e+00,0.0000e+00,-1.0127e-17
