MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,42,312,2.0323e+00,1.3499e+01,7.2481e+00
3.05,79,270,3.8226e+00,1.1467e+01,5.5013e+00
3.15,32,191,1.5484e+00,7.6443e+00,4.1755e+00
3.25,52,159,2.5161e+00,6.0959e+00,3.1691e+00
3.35,20,107,9.6774e-01,3.5798e+00,2.4054e+00
3.45,22,87,7.1739e-01,2.6120e+00,1.8256e+00
3.55,13,65,4.2391e-01,1.8946e+00,1.3857e+00
3.65,18,52,5.8696e-01,1.4707e+00,1.0517e+00
3.75,8,34,2.6087e-01,8.8377e-01,7.9823e-01
3.85,5,26,1.6304e-01,6.2290e-01,6.0584e-01
3.95,6,21,1.3139e-01,4.5985e-01,4.5982e-01
4.05,4,15,8.7591e-02,3.2847e-01,3.4900e-01
4.15,4,11,8.7591e-02,2.4088e-01,2.6488e-01
4.25,1,7,2.1898e-02,1.5328e-01,2.0104e-01
4.35,1,6,2.1898e-02,1.3139e-01,1.5258e-01
4.45,1,5,2.1898e-02,1.0949e-01,1.1580e-01
4.55,1,4,2.1898e-02,8.7591e-02,8.7884e-02
4.65,1,3,2.1898e-02,6.5693e-02,6.6696e-02
4.75,1,2,2.1898e-02,4.3796e-02,5.0615e-02
4.85,0,1,0.0000e+00,2.1898e-02,3.8409e-02
4.95,0,1,0.0000e+00,2.1898e-02,2.9145e-02
5.05,0,1,0.0000e+00,2.1898e-02,2.2114e-02
5.15,1,1,2.1898e-02,2.1898e-02,1.6777e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.2727e-02
5.35,0,0,0.0000e+00,0.0000e+00,9.6525e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.3191e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.5480e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.2038e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.1835e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.4092e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.8214e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.3753e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.0367e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.7974e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.8469e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.3665e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.2429e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.3900e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.7427e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.2514e-04
6.95,0,0,0.0000e+00,0.0000e+00,8.7855e-05
7.05,0,0,0.0000e+00,0.0000e+00,5.9553e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.8071e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.1767e-05
7.35,0,0,0.0000e+00,0.0000e+00,9.3924e-06
7.45,0,0,0.0000e+00,0.0000e+00,-7.2248e-20
