1980 04 15 0038 137.030 -33.263 31.0 4.1 MW ADE
1981 05 20 1756 136.966 -33.294 28.7 3.5 MW ADE
1982 10 03 1325 135.828 -34.076 2.6 3.5 MW ADE
1983 05 31 0634 135.860 -33.579 10.9 3.5 MW ADE
1988 09 25 0628 132.342 -31.226 15.3 3.7 MW ADE
1990 07 16 1421 137.300 -35.333 2.9 3.1 MW ADE
1990 10 05 2211 135.927 -33.394 7.2 3.0 MW ADE
1991 03 04 0014 136.336 -33.542 3.8 3.2 MW ADE
1991 03 25 1842 136.948 -34.122 0.9 3.3 MW ADE
1991 07 17 1315 136.159 -33.976 9.0 3.1 MW ADE
1991 08 19 1858 135.999 -34.352 25.4 3.1 MW ADE
1993 01 11 1820 134.018 -34.640 12.8 3.0 MW ADE
1993 12 07 2353 134.239 -33.816 4.0 3.2 MW ADE
1994 06 26 0736 133.815 -33.605 13.3 3.3 MW ADE
1995 02 03 0604 136.538 -33.625 4.0 3.1 MW ADE
1995 03 06 1242 135.544 -33.931 6.8 3.2 MW ADE
1995 05 25 1351 136.291 -33.642 12.9 3.1 MW ADE
1995 10 27 1028 137.017 -35.239 15.5 4.0 MW ADE
1996 06 09 0143 135.927 -34.171 9.6 3.5 MW ADE
1997 07 21 1510 137.769 -32.725 14.0 3.5 MW ADE
1998 01 29 2106 136.898 -34.177 5.1 3.2 MW ADE
1998 02 26 1413 136.621 -33.347 27.7 3.9 MW ADE
1998 05 06 0529 136.867 -34.151 15.2 3.6 MW ADE
1998 07 02 1509 135.013 -33.599 21.3 3.1 MW ADE
1998 07 15 1551 136.873 -34.161 12.3 3.4 MW ADE
1998 08 17 0457 135.246 -28.994 8.3 3.5 MW ADE
1998 10 05 2024 135.880 -33.556 14.1 3.1 MW ADE
1999 11 15 0316 137.328 -35.433 12.4 3.4 MW ADE
2000 06 27 0312 136.873 -34.170 8.2 3.2 MW ADE
2000 09 07 2359 136.889 -34.169 9.0 3.3 MW ADE
2001 01 19 0115 136.853 -34.176 9.0 3.3 MW ADE
2001 05 09 0232 137.330 -35.323 17.4 3.3 MW ADE
2001 09 06 1843 135.860 -35.413 8.7 3.1 MW ADE
2001 09 08 1031 133.529 -34.272 7.2 3.2 MW ADE
2002 01 19 0115 136.857 -34.176 8.8 3.3 MW ADE
2002 02 11 2133 136.300 -29.264 8.1 3.4 MW ADE
2002 05 10 1142 135.887 -33.509 2.1 3.0 MW ADE
2002 06 25 0900 133.623 -33.529 10.1 3.0 MW ADE
2002 12 28 0924 135.819 -35.248 10.1 3.3 MW ADE
2003 01 17 1948 135.542 -34.704 13.5 3.0 MW ADE
2003 02 01 0849 136.832 -33.427 32.5 3.4 MW ADE
2003 03 27 1440 133.274 -33.780 24.1 3.6 MW ADE
2003 05 27 1023 135.607 -35.217 8.8 3.3 MW ADE
2003 11 21 0850 135.909 -34.018 11.0 3.3 MW ADE
2003 12 03 0003 135.737 -34.191 5.0 3.2 MW ADE
2004 12 27 0337 136.859 -33.362 19.0 3.1 MW ADE
2005 01 06 2031 136.947 -33.427 15.4 3.0 MW ADE
2005 02 16 1826 131.537 -31.461 9.2 3.1 MW ADE
2005 06 16 0429 135.561 -34.138 9.3 3.5 MW ADE
2005 06 30 0525 135.741 -29.070 6.2 3.2 MW ADE
2006 01 25 1158 135.562 -34.157 4.4 3.6 MW ADE
2006 07 17 0645 136.913 -34.175 4.4 3.4 MW ADE
2006 10 04 1500 135.638 -34.171 10.1 3.3 MW ADE
2008 08 07 2354 137.597 -34.159 12.2 3.0 MW ADE
2008 10 02 0514 135.231 -33.792 28.1 3.2 MW ADE
2009 04 04 1240 133.943 -33.593 8.7 3.7 MW ADE
2009 04 07 0728 135.769 -35.351 9.9 3.0 MW ADE
2009 08 20 1157 135.676 -34.113 6.7 3.1 MW ADE
2010 06 05 2147 136.714 -33.559 15.0 4.5 MW AUST
2010 07 31 1656 136.744 -30.048 0.6 3.1 MW AUST
