MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,16,1.3043e-01,4.6824e-01,4.6822e-01
3.05,3,12,9.7826e-02,3.3781e-01,3.7606e-01
3.15,0,9,0.0000e+00,2.3998e-01,3.0204e-01
3.25,1,9,3.2609e-02,2.3998e-01,2.4259e-01
3.35,2,8,6.5217e-02,2.0737e-01,1.9483e-01
3.45,1,6,2.4590e-02,1.4216e-01,1.5648e-01
3.55,1,5,2.4590e-02,1.1757e-01,1.2568e-01
3.65,1,4,2.4590e-02,9.2976e-02,1.0094e-01
3.75,0,3,0.0000e+00,6.8386e-02,8.1066e-02
3.85,1,3,2.4590e-02,6.8386e-02,6.5106e-02
3.95,0,2,0.0000e+00,4.3796e-02,5.2287e-02
4.05,1,2,2.1898e-02,4.3796e-02,4.1991e-02
4.15,0,1,0.0000e+00,2.1898e-02,3.3721e-02
4.25,1,1,2.1898e-02,2.1898e-02,2.7079e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.1745e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.7460e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.4019e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.1255e-02
4.75,0,0,0.0000e+00,0.0000e+00,9.0348e-03
4.85,0,0,0.0000e+00,0.0000e+00,7.2518e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.8197e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.6694e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.7456e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.0036e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.4076e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.9290e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.5445e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2357e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.8769e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.8850e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.2851e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.0000e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.9679e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.1390e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.4732e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.9384e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.5089e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.1639e-04
6.75,0,0,0.0000e+00,0.0000e+00,8.8687e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.6433e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.8560e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.4204e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.2673e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.3412e-05
7.35,0,0,0.0000e+00,0.0000e+00,5.9742e-06
7.45,0,0,0.0000e+00,0.0000e+00,-4.8719e-20
