1872 08 12 1200 152.000 -26.750  10.0 3.12 MW BRS
1875 09 16 2000 152.500 -27.500   0.0 3.12 MW BMR
1877 02 26 2145 152.800 -27.500  10.0 4.09 MW BRS
1913 05 01 1620 152.500 -27.000  10.0 4.03 MW BRS
1955 02 01 1109 151.800 -26.150  15.0 3.02 MW BRS
1956 03 24 1558 152.700 -26.700  10.0 3.32 MW BRS
1960 11 17 0500 152.830 -27.330  15.0 3.68 MW BRS
1978 04 26 1153 152.390 -27.220  22.0 2.87 MW BRS
1986 05 19 0046 152.816 -27.276  10.5 2.89 MW GSQ
1999 06 23 1710 151.685 -26.451  10.0 2.86 MW RC
2000 08 29 1500 151.944 -25.619   0.0 2.84 MW AGSO
