MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,7,23,2.7273e-01,7.9372e-01,6.4901e-01
3.55,1,16,3.8961e-02,5.2100e-01,5.3734e-01
3.65,5,15,1.9481e-01,4.8204e-01,4.4488e-01
3.75,0,10,0.0000e+00,2.8723e-01,3.6832e-01
3.85,2,10,7.7922e-02,2.8723e-01,3.0493e-01
3.95,0,8,0.0000e+00,2.0931e-01,2.5243e-01
4.05,2,8,7.7922e-02,2.0931e-01,2.0897e-01
4.15,1,6,2.1898e-02,1.3139e-01,1.7297e-01
4.25,0,5,0.0000e+00,1.0949e-01,1.4317e-01
4.35,0,5,0.0000e+00,1.0949e-01,1.1849e-01
4.45,0,5,0.0000e+00,1.0949e-01,9.8058e-02
4.55,1,5,2.1898e-02,1.0949e-01,8.1137e-02
4.65,1,4,2.1898e-02,8.7591e-02,6.7126e-02
4.75,0,3,0.0000e+00,6.5693e-02,5.5524e-02
4.85,1,3,2.1898e-02,6.5693e-02,4.5917e-02
4.95,2,2,4.3796e-02,4.3796e-02,3.7962e-02
5.05,0,0,0.0000e+00,0.0000e+00,3.1376e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.5921e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.1405e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.7665e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.4569e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.2005e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.8815e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.1234e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.6676e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.4622e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.4640e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.6375e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.9531e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.3864e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.9172e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.5286e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.2069e-03
6.75,0,0,0.0000e+00,0.0000e+00,9.4046e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.1986e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.3719e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.8594e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.6069e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.5698e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.1108e-05
7.45,0,0,0.0000e+00,0.0000e+00,-6.0824e-19
