MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,3,37,7.0527e-02,8.6983e-01,8.6983e-01,2.9879e-01
3.05,5,34,1.1755e-01,7.9931e-01,6.5647e-01,2.2550e-01
3.15,8,29,1.8807e-01,6.8176e-01,4.9544e-01,1.7019e-01
3.25,9,21,2.1158e-01,4.9369e-01,3.7392e-01,1.2844e-01
3.35,2,12,4.7018e-02,2.8211e-01,2.8220e-01,9.6937e-02
3.45,2,10,4.7018e-02,2.3509e-01,2.1298e-01,7.3159e-02
3.55,4,8,9.4036e-02,1.8807e-01,1.6073e-01,5.5213e-02
3.65,2,4,4.7018e-02,9.4036e-02,1.2131e-01,4.1670e-02
3.75,1,2,2.3509e-02,4.7018e-02,9.1551e-02,3.1448e-02
3.85,0,1,0.0000e+00,2.3509e-02,6.9094e-02,2.3734e-02
3.95,0,1,0.0000e+00,2.3509e-02,5.2145e-02,1.7912e-02
4.05,0,1,0.0000e+00,2.3509e-02,3.9354e-02,1.3518e-02
4.15,1,1,2.3509e-02,2.3509e-02,2.9700e-02,1.0202e-02
4.25,0,0,0.0000e+00,0.0000e+00,2.2414e-02,7.6994e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.6916e-02,5.8106e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.2766e-02,4.3851e-03
4.55,0,0,0.0000e+00,0.0000e+00,9.6337e-03,3.3092e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.2700e-03,2.4973e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.4860e-03,1.8845e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.1397e-03,1.4220e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.1236e-03,1.0730e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.3567e-03,8.0955e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.7780e-03,6.1075e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.3412e-03,4.6070e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.0115e-03,3.4747e-04
5.45,0,0,0.0000e+00,0.0000e+00,7.6273e-04,2.6200e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.7497e-04,1.9751e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.3326e-04,1.4883e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.2631e-04,1.1209e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.4559e-04,8.4363e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.8468e-04,6.3438e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.3870e-04,4.7646e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.0401e-04,3.5727e-05
6.25,0,0,0.0000e+00,0.0000e+00,7.7819e-05,2.6732e-05
6.35,0,0,0.0000e+00,0.0000e+00,5.8056e-05,1.9943e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.3141e-05,1.4819e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.1884e-05,1.0952e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.3388e-05,8.0340e-06
6.75,0,0,0.0000e+00,0.0000e+00,1.6976e-05,5.8315e-06
6.85,0,0,0.0000e+00,0.0000e+00,1.2137e-05,4.1693e-06
6.95,0,0,0.0000e+00,0.0000e+00,8.4854e-06,2.9148e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.7291e-06,1.9680e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.6490e-06,1.2534e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.0790e-06,7.1416e-07
7.35,0,0,0.0000e+00,0.0000e+00,8.9420e-07,3.0717e-07
7.45,0,0,0.0000e+00,0.0000e+00,-6.7200e-21,-2.3084e-21
