MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,8,28,3.1169e-01,9.3734e-01,8.5270e-01
3.55,2,20,7.7922e-02,6.2565e-01,7.0599e-01
3.65,4,18,1.5584e-01,5.4773e-01,5.8452e-01
3.75,0,14,0.0000e+00,3.9189e-01,4.8393e-01
3.85,3,14,1.1688e-01,3.9189e-01,4.0063e-01
3.95,0,11,0.0000e+00,2.7500e-01,3.3166e-01
4.05,2,11,7.7922e-02,2.7500e-01,2.7455e-01
4.15,2,9,4.3796e-02,1.9708e-01,2.2726e-01
4.25,1,7,2.1898e-02,1.5328e-01,1.8811e-01
4.35,0,6,0.0000e+00,1.3139e-01,1.5568e-01
4.45,0,6,0.0000e+00,1.3139e-01,1.2883e-01
4.55,1,6,2.1898e-02,1.3139e-01,1.0660e-01
4.65,1,5,2.1898e-02,1.0949e-01,8.8194e-02
4.75,0,4,0.0000e+00,8.7591e-02,7.2951e-02
4.85,1,4,2.1898e-02,8.7591e-02,6.0329e-02
4.95,2,3,4.3796e-02,6.5693e-02,4.9877e-02
5.05,0,1,0.0000e+00,2.1898e-02,4.1223e-02
5.15,0,1,0.0000e+00,2.1898e-02,3.4057e-02
5.25,0,1,0.0000e+00,2.1898e-02,2.8123e-02
5.35,0,1,0.0000e+00,2.1898e-02,2.3210e-02
5.45,0,1,0.0000e+00,2.1898e-02,1.9141e-02
5.55,0,1,0.0000e+00,2.1898e-02,1.5772e-02
5.65,0,1,0.0000e+00,2.1898e-02,1.2983e-02
5.75,1,1,2.1898e-02,2.1898e-02,1.0673e-02
5.85,0,0,0.0000e+00,0.0000e+00,8.7603e-03
5.95,0,0,0.0000e+00,0.0000e+00,7.1765e-03
6.05,0,0,0.0000e+00,0.0000e+00,5.8651e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.7792e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.8800e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.1354e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.5189e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.0084e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.5857e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.2356e-03
6.85,0,0,0.0000e+00,0.0000e+00,9.4580e-04
6.95,0,0,0.0000e+00,0.0000e+00,7.0580e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.0707e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.4251e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.0625e-04
7.35,0,0,0.0000e+00,0.0000e+00,9.3426e-05
7.45,0,0,0.0000e+00,0.0000e+00,-7.9914e-19
