MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,92,552,1.7851e+00,1.0636e+01,1.0876e+01,3.5951e-01
2.75,92,460,1.7851e+00,8.8512e+00,8.7325e+00,2.8867e-01
2.85,74,368,1.4359e+00,7.0661e+00,7.0117e+00,2.3178e-01
2.95,56,294,1.0866e+00,5.6302e+00,5.6300e+00,1.8611e-01
3.05,42,238,8.1495e-01,4.5436e+00,4.5205e+00,1.4943e-01
3.15,39,196,7.5674e-01,3.7287e+00,3.6297e+00,1.1998e-01
3.25,25,157,4.8509e-01,2.9720e+00,2.9144e+00,9.6339e-02
3.35,26,132,5.0449e-01,2.4869e+00,2.3400e+00,7.7353e-02
3.45,25,106,4.8509e-01,1.9824e+00,1.8789e+00,6.2109e-02
3.55,10,81,1.9404e-01,1.4973e+00,1.5086e+00,4.9868e-02
3.65,16,71,3.1046e-01,1.3032e+00,1.2112e+00,4.0039e-02
3.75,15,55,2.9105e-01,9.9279e-01,9.7251e-01,3.2148e-02
3.85,4,40,7.7614e-02,7.0173e-01,7.8082e-01,2.5811e-02
3.95,7,36,1.3583e-01,6.2412e-01,6.2690e-01,2.0723e-02
4.05,6,29,1.1642e-01,4.8829e-01,5.0331e-01,1.6638e-02
4.15,6,23,1.1642e-01,3.7187e-01,4.0407e-01,1.3357e-02
4.25,5,17,8.2594e-02,2.5545e-01,3.2439e-01,1.0723e-02
4.35,1,12,1.6519e-02,1.7286e-01,2.6041e-01,8.6083e-03
4.45,1,11,1.6519e-02,1.5634e-01,2.0904e-01,6.9102e-03
4.55,2,10,3.3038e-02,1.3982e-01,1.6779e-01,5.5466e-03
4.65,1,8,1.6519e-02,1.0678e-01,1.3467e-01,4.4517e-03
4.75,1,7,1.3786e-02,9.0262e-02,1.0808e-01,3.5726e-03
4.85,0,6,0.0000e+00,7.6476e-02,8.6723e-02,2.8668e-03
4.95,3,6,4.1358e-02,7.6476e-02,6.9577e-02,2.3000e-03
5.05,0,3,0.0000e+00,3.5117e-02,5.5810e-02,1.8449e-03
5.15,0,3,0.0000e+00,3.5117e-02,4.4755e-02,1.4794e-03
5.25,0,3,0.0000e+00,3.5117e-02,3.5879e-02,1.1860e-03
5.35,1,3,1.3786e-02,3.5117e-02,2.8752e-02,9.5044e-04
5.45,1,2,1.3786e-02,2.1331e-02,2.3029e-02,7.6127e-04
5.55,0,1,0.0000e+00,7.5451e-03,1.8434e-02,6.0937e-04
5.65,0,1,0.0000e+00,7.5451e-03,1.4745e-02,4.8741e-04
5.75,0,1,0.0000e+00,7.5451e-03,1.1782e-02,3.8948e-04
5.85,0,1,0.0000e+00,7.5451e-03,9.4035e-03,3.1085e-04
5.95,1,1,7.5451e-03,7.5451e-03,7.4935e-03,2.4771e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.9599e-03,1.9701e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.7284e-03,1.5630e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.7397e-03,1.2362e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.9457e-03,9.7375e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.3082e-03,7.6302e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.7964e-03,5.9382e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3854e-03,4.5796e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0554e-03,3.4887e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.9038e-04,2.6127e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.7762e-04,1.9094e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.0678e-04,1.3447e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.6960e-04,8.9120e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.5945e-04,5.2710e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.1013e-05,2.3474e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
