MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,9,5.4545e-02,2.2000e-01,2.1994e-01
3.05,2,7,5.4545e-02,1.6546e-01,1.8379e-01
3.15,0,5,0.0000e+00,1.1091e-01,1.5357e-01
3.25,1,5,2.7273e-02,1.1091e-01,1.2833e-01
3.35,0,4,0.0000e+00,8.3641e-02,1.0723e-01
3.45,2,4,4.2857e-02,8.3641e-02,8.9599e-02
3.55,0,2,0.0000e+00,4.0783e-02,7.4865e-02
3.65,1,2,2.1429e-02,4.0783e-02,6.2552e-02
3.75,0,1,0.0000e+00,1.9355e-02,5.2262e-02
3.85,0,1,0.0000e+00,1.9355e-02,4.3663e-02
3.95,0,1,0.0000e+00,1.9355e-02,3.6477e-02
4.05,0,1,0.0000e+00,1.9355e-02,3.0472e-02
4.15,0,1,0.0000e+00,1.9355e-02,2.5454e-02
4.25,1,1,1.9355e-02,1.9355e-02,2.1260e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.7755e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.4827e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.2379e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.0334e-02
4.75,0,0,0.0000e+00,0.0000e+00,8.6245e-03
4.85,0,0,0.0000e+00,0.0000e+00,7.1961e-03
4.95,0,0,0.0000e+00,0.0000e+00,6.0024e-03
5.05,0,0,0.0000e+00,0.0000e+00,5.0049e-03
5.15,0,0,0.0000e+00,0.0000e+00,4.1713e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.4746e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.8925e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.4060e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.9994e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.6596e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.3757e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.1384e-03
5.95,0,0,0.0000e+00,0.0000e+00,9.4015e-04
6.05,0,0,0.0000e+00,0.0000e+00,7.7444e-04
6.15,0,0,0.0000e+00,0.0000e+00,6.3597e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.2025e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.2354e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.4273e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.7519e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.1875e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.7159e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.3218e-04
6.95,0,0,0.0000e+00,0.0000e+00,9.9239e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.1713e-05
7.15,0,0,0.0000e+00,0.0000e+00,4.8711e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.9488e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.3424e-05
7.45,0,0,0.0000e+00,0.0000e+00,-1.0612e-19
