1898 01 29 1120 145.500 -37.200 10.0 3.0 MP Underwood
1898 09 06 0415 145.700 -37.400 10.0 4.0 MP Underwood
1944 11 02 1405 145.900 -37.500 10.0 4.5 ML GG
1898 02 05 0140 145.700 -37.700 10.0 3.0 MP Underwood
1899 06 21 1853 145.600 -37.200 10.0 3.0 MP Underwood
1902 07 21 2051 145.330 -37.250 10.0 2.5 MP Underwood
1903 09 04 1510 145.400 -37.170 0.0 3.0 MP MELOBS
1905 07 01 0900 145.330 -37.250 0.0 3.0 MP MELOBS
1959 03 15 1238 145.720 -37.000 5.0 3.0 ML Underwood
1975 07 23 0346 145.520 -36.830 0.0 2.7 ML CAN
1978 08 19 0252 145.538 -37.281 10.3 2.5 MD MEL
1987 09 15 0237 145.929 -37.496 5.5 2.9 ML MEL
1989 10 07 0045 145.573 -36.815 8.5 2.8 ML MEL
2001 12 31 0748 144.914 -37.390 10.0 2.7 ML MEL
