MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,2,3.2609e-02,5.7199e-02,5.7160e-02
3.05,0,1,0.0000e+00,2.4590e-02,4.8244e-02
3.15,0,1,0.0000e+00,2.4590e-02,4.0718e-02
3.25,0,1,0.0000e+00,2.4590e-02,3.4365e-02
3.35,0,1,0.0000e+00,2.4590e-02,2.9002e-02
3.45,0,1,0.0000e+00,2.4590e-02,2.4475e-02
3.55,1,1,2.4590e-02,2.4590e-02,2.0654e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.7429e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.4706e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.2408e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.0467e-02
4.05,0,0,0.0000e+00,0.0000e+00,8.8297e-03
4.15,0,0,0.0000e+00,0.0000e+00,7.4473e-03
4.25,0,0,0.0000e+00,0.0000e+00,6.2804e-03
4.35,0,0,0.0000e+00,0.0000e+00,5.2953e-03
4.45,0,0,0.0000e+00,0.0000e+00,4.4638e-03
4.55,0,0,0.0000e+00,0.0000e+00,3.7619e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.1694e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.6693e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.2471e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.8907e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.5899e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.3360e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.1216e-03
5.35,0,0,0.0000e+00,0.0000e+00,9.4070e-04
5.45,0,0,0.0000e+00,0.0000e+00,7.8796e-04
5.55,0,0,0.0000e+00,0.0000e+00,6.5903e-04
5.65,0,0,0.0000e+00,0.0000e+00,5.5020e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.5834e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.8079e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.1533e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.6007e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.1343e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.7406e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.4082e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.1277e-04
6.55,0,0,0.0000e+00,0.0000e+00,8.9083e-05
6.65,0,0,0.0000e+00,0.0000e+00,6.9092e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.2218e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.7974e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.5950e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.5800e-05
7.15,0,0,0.0000e+00,0.0000e+00,7.2322e-06
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
