MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,0,1,0.0000e+00,2.1898e-02,1.1197e-01
2.55,0,1,0.0000e+00,2.1898e-02,8.8685e-02
2.65,0,1,0.0000e+00,2.1898e-02,7.0244e-02
2.75,0,1,0.0000e+00,2.1898e-02,5.5637e-02
2.85,0,1,0.0000e+00,2.1898e-02,4.4068e-02
2.95,0,1,0.0000e+00,2.1898e-02,3.4904e-02
3.05,0,1,0.0000e+00,2.1898e-02,2.7646e-02
3.15,1,1,2.1898e-02,2.1898e-02,2.1897e-02
3.25,0,0,0.0000e+00,0.0000e+00,1.7343e-02
3.35,0,0,0.0000e+00,0.0000e+00,1.3737e-02
3.45,0,0,0.0000e+00,0.0000e+00,1.0880e-02
3.55,0,0,0.0000e+00,0.0000e+00,8.6175e-03
3.65,0,0,0.0000e+00,0.0000e+00,6.8254e-03
3.75,0,0,0.0000e+00,0.0000e+00,5.4059e-03
3.85,0,0,0.0000e+00,0.0000e+00,4.2816e-03
3.95,0,0,0.0000e+00,0.0000e+00,3.3911e-03
4.05,0,0,0.0000e+00,0.0000e+00,2.6857e-03
4.15,0,0,0.0000e+00,0.0000e+00,2.1270e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.6845e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.3341e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.0564e-03
4.55,0,0,0.0000e+00,0.0000e+00,8.3657e-04
4.65,0,0,0.0000e+00,0.0000e+00,6.6241e-04
4.75,0,0,0.0000e+00,0.0000e+00,5.2446e-04
4.85,0,0,0.0000e+00,0.0000e+00,4.1520e-04
4.95,0,0,0.0000e+00,0.0000e+00,3.2866e-04
5.05,0,0,0.0000e+00,0.0000e+00,2.6012e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.0583e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.6283e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.2877e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.0179e-04
5.55,0,0,0.0000e+00,0.0000e+00,8.0421e-05
5.65,0,0,0.0000e+00,0.0000e+00,6.3496e-05
5.75,0,0,0.0000e+00,0.0000e+00,5.0091e-05
5.85,0,0,0.0000e+00,0.0000e+00,3.9473e-05
5.95,0,0,0.0000e+00,0.0000e+00,3.1063e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.4402e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.9126e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.4947e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.1637e-05
6.45,0,0,0.0000e+00,0.0000e+00,9.0156e-06
6.55,0,0,0.0000e+00,0.0000e+00,6.9391e-06
6.65,0,0,0.0000e+00,0.0000e+00,5.2944e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.9917e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.9598e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.1426e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.4952e-06
7.15,0,0,0.0000e+00,0.0000e+00,9.8253e-07
7.25,0,0,0.0000e+00,0.0000e+00,5.7643e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.5477e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
