MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,12,61,3.9130e-01,1.7851e+00,1.7849e+00
3.05,10,49,3.2609e-01,1.3938e+00,1.4608e+00
3.15,10,39,3.2609e-01,1.0677e+00,1.1956e+00
3.25,5,29,1.6304e-01,7.4160e-01,9.7849e-01
3.35,3,24,9.7826e-02,5.7856e-01,8.0082e-01
3.45,4,21,9.8361e-02,4.8073e-01,6.5540e-01
3.55,2,17,4.9180e-02,3.8237e-01,5.3638e-01
3.65,4,15,9.8361e-02,3.3319e-01,4.3897e-01
3.75,1,11,2.4590e-02,2.3483e-01,3.5924e-01
3.85,1,10,2.4590e-02,2.1024e-01,2.9398e-01
3.95,0,9,0.0000e+00,1.8565e-01,2.4058e-01
4.05,2,9,4.3796e-02,1.8565e-01,1.9686e-01
4.15,1,7,2.1898e-02,1.4185e-01,1.6108e-01
4.25,0,6,0.0000e+00,1.1996e-01,1.3180e-01
4.35,1,6,2.1898e-02,1.1996e-01,1.0784e-01
4.45,1,5,2.0548e-02,9.8058e-02,8.8220e-02
4.55,0,4,0.0000e+00,7.7510e-02,7.2165e-02
4.65,1,4,2.0548e-02,7.7510e-02,5.9025e-02
4.75,0,3,0.0000e+00,5.6962e-02,4.8270e-02
4.85,0,3,0.0000e+00,5.6962e-02,3.9468e-02
4.95,3,3,5.6962e-02,5.6962e-02,3.2264e-02
5.05,0,0,0.0000e+00,0.0000e+00,2.6367e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.1541e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.7591e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.4358e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.1712e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.5467e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.7742e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.3235e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.1361e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.1643e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.3689e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.7179e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.1851e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.7490e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.3921e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.1000e-03
6.65,0,0,0.0000e+00,0.0000e+00,8.6089e-04
6.75,0,0,0.0000e+00,0.0000e+00,6.6520e-04
6.85,0,0,0.0000e+00,0.0000e+00,5.0504e-04
6.95,0,0,0.0000e+00,0.0000e+00,3.7395e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.6666e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.7884e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.0697e-04
7.35,0,0,0.0000e+00,0.0000e+00,4.8146e-05
7.45,0,0,0.0000e+00,0.0000e+00,-3.8558e-19
