MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,9,9.7826e-02,2.6942e-01,2.6941e-01
3.05,3,6,9.7826e-02,1.7160e-01,2.1585e-01
3.15,0,3,0.0000e+00,7.3770e-02,1.7293e-01
3.25,0,3,0.0000e+00,7.3770e-02,1.3855e-01
3.35,0,3,0.0000e+00,7.3770e-02,1.1100e-01
3.45,1,3,2.4590e-02,7.3770e-02,8.8934e-02
3.55,0,2,0.0000e+00,4.9180e-02,7.1251e-02
3.65,1,2,2.4590e-02,4.9180e-02,5.7083e-02
3.75,0,1,0.0000e+00,2.4590e-02,4.5732e-02
3.85,1,1,2.4590e-02,2.4590e-02,3.6638e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.9352e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.3514e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.8837e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.5090e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.2087e-02
4.45,0,0,0.0000e+00,0.0000e+00,9.6817e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.7545e-03
4.65,0,0,0.0000e+00,0.0000e+00,6.2103e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.9732e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.9820e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.1879e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.5516e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.0419e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.6334e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.3062e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.0440e-03
5.55,0,0,0.0000e+00,0.0000e+00,8.3398e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.6568e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.3085e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.2282e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.3626e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.6692e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.1136e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.6684e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.3118e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.0261e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.9712e-05
6.65,0,0,0.0000e+00,0.0000e+00,6.1370e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.6674e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.4900e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.5466e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.7908e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.1853e-05
7.25,0,0,0.0000e+00,0.0000e+00,7.0014e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.1143e-06
7.45,0,0,0.0000e+00,0.0000e+00,-2.5082e-20
