MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,39,196,1.2717e+00,5.7895e+00,5.7194e+00
3.05,29,157,9.4565e-01,4.5178e+00,4.5686e+00
3.15,18,128,5.8696e-01,3.5721e+00,3.6493e+00
3.25,31,110,1.0109e+00,2.9852e+00,2.9150e+00
3.35,16,79,5.2174e-01,1.9743e+00,2.3284e+00
3.45,15,63,3.6885e-01,1.4526e+00,1.8599e+00
3.55,7,48,1.7213e-01,1.0837e+00,1.4856e+00
3.65,8,41,1.9672e-01,9.1158e-01,1.1866e+00
3.75,3,33,7.3770e-02,7.1486e-01,9.4782e-01
3.85,5,30,1.2295e-01,6.4109e-01,7.5706e-01
3.95,5,25,1.0949e-01,5.1814e-01,6.0469e-01
4.05,3,20,6.5693e-02,4.0865e-01,4.8297e-01
4.15,4,17,8.7591e-02,3.4296e-01,3.8575e-01
4.25,0,13,0.0000e+00,2.5537e-01,3.0808e-01
4.35,2,13,4.3796e-02,2.5537e-01,2.4605e-01
4.45,4,11,8.2192e-02,2.1157e-01,1.9649e-01
4.55,2,7,4.1096e-02,1.2938e-01,1.5691e-01
4.65,1,5,2.0548e-02,8.8284e-02,1.2529e-01
4.75,2,4,4.1096e-02,6.7736e-02,1.0004e-01
4.85,0,2,0.0000e+00,2.6640e-02,7.9860e-02
4.95,0,2,0.0000e+00,2.6640e-02,6.3745e-02
5.05,1,2,1.8987e-02,2.6640e-02,5.0872e-02
5.15,0,1,0.0000e+00,7.6531e-03,4.0589e-02
5.25,0,1,0.0000e+00,7.6531e-03,3.2376e-02
5.35,0,1,0.0000e+00,7.6531e-03,2.5814e-02
5.45,0,1,0.0000e+00,7.6531e-03,2.0574e-02
5.55,0,1,0.0000e+00,7.6531e-03,1.6387e-02
5.65,0,1,0.0000e+00,7.6531e-03,1.3043e-02
5.75,0,1,0.0000e+00,7.6531e-03,1.0372e-02
5.85,0,1,0.0000e+00,7.6531e-03,8.2381e-03
5.95,0,1,0.0000e+00,7.6531e-03,6.5337e-03
6.05,0,1,0.0000e+00,7.6531e-03,5.1722e-03
6.15,0,1,0.0000e+00,7.6531e-03,4.0847e-03
6.25,0,1,0.0000e+00,7.6531e-03,3.2160e-03
6.35,1,1,7.6531e-03,7.6531e-03,2.5221e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.9678e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.5250e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.1713e-03
6.75,0,0,0.0000e+00,0.0000e+00,8.8883e-04
6.85,0,0,0.0000e+00,0.0000e+00,6.6316e-04
6.95,0,0,0.0000e+00,0.0000e+00,4.8290e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.3891e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.2389e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.3201e-04
7.35,0,0,0.0000e+00,0.0000e+00,5.8623e-05
7.45,0,0,0.0000e+00,0.0000e+00,-4.6509e-19
