MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,8,53,1.5523e-01,1.0080e+00,1.2350e+00,1.1209e-01
2.75,6,45,1.1642e-01,8.5280e-01,9.9162e-01,9.0002e-02
2.85,5,39,9.7018e-02,7.3638e-01,7.9621e-01,7.2266e-02
2.95,6,34,1.1642e-01,6.3936e-01,6.3931e-01,5.8025e-02
3.05,7,28,1.3583e-01,5.2294e-01,5.1333e-01,4.6591e-02
3.15,6,21,1.1642e-01,3.8711e-01,4.1217e-01,3.7409e-02
3.25,2,15,3.8807e-02,2.7069e-01,3.3094e-01,3.0037e-02
3.35,1,13,1.9404e-02,2.3189e-01,2.6572e-01,2.4117e-02
3.45,2,12,3.8807e-02,2.1248e-01,2.1335e-01,1.9364e-02
3.55,1,10,1.9404e-02,1.7368e-01,1.7130e-01,1.5548e-02
3.65,0,9,0.0000e+00,1.5427e-01,1.3754e-01,1.2483e-02
3.75,2,9,3.8807e-02,1.5427e-01,1.1042e-01,1.0022e-02
3.85,2,7,3.8807e-02,1.1546e-01,8.8656e-02,8.0466e-03
3.95,0,5,0.0000e+00,7.6657e-02,7.1176e-02,6.4601e-03
4.05,0,5,0.0000e+00,7.6657e-02,5.7141e-02,5.1863e-03
4.15,2,5,3.8807e-02,7.6657e-02,4.5872e-02,4.1634e-03
4.25,0,3,0.0000e+00,3.7850e-02,3.6823e-02,3.3421e-03
4.35,1,3,1.6519e-02,3.7850e-02,2.9557e-02,2.6827e-03
4.45,0,2,0.0000e+00,2.1331e-02,2.3723e-02,2.1531e-03
4.55,0,2,0.0000e+00,2.1331e-02,1.9038e-02,1.7280e-03
4.65,0,2,0.0000e+00,2.1331e-02,1.5277e-02,1.3866e-03
4.75,1,2,1.3786e-02,2.1331e-02,1.2256e-02,1.1124e-03
4.85,0,1,0.0000e+00,7.5451e-03,9.8313e-03,8.9231e-04
4.95,0,1,0.0000e+00,7.5451e-03,7.8840e-03,7.1557e-04
5.05,0,1,0.0000e+00,7.5451e-03,6.3204e-03,5.7366e-04
5.15,0,1,0.0000e+00,7.5451e-03,5.0650e-03,4.5971e-04
5.25,0,1,0.0000e+00,7.5451e-03,4.0569e-03,3.6821e-04
5.35,0,1,0.0000e+00,7.5451e-03,3.2474e-03,2.9475e-04
5.45,0,1,0.0000e+00,7.5451e-03,2.5975e-03,2.3576e-04
5.55,0,1,0.0000e+00,7.5451e-03,2.0756e-03,1.8839e-04
5.65,0,1,0.0000e+00,7.5451e-03,1.6566e-03,1.5036e-04
5.75,0,1,0.0000e+00,7.5451e-03,1.3201e-03,1.1982e-04
5.85,0,1,0.0000e+00,7.5451e-03,1.0499e-03,9.5295e-05
5.95,1,1,7.5451e-03,7.5451e-03,8.3301e-04,7.5606e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.5882e-04,5.9796e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.1895e-04,4.7102e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.0665e-04,3.6909e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1648e-04,2.8724e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.4407e-04,2.2152e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.8593e-04,1.6875e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3925e-04,1.2638e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0176e-04,9.2362e-06
6.85,0,0,0.0000e+00,0.0000e+00,7.1665e-05,6.5045e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.7498e-05,4.3110e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.8093e-05,2.5497e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.2511e-05,1.1355e-06
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
