MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,36,2.9348e-01,9.8132e-01,9.8012e-01
3.05,1,27,3.2609e-02,6.8784e-01,8.4979e-01
3.15,3,26,9.7826e-02,6.5523e-01,7.3677e-01
3.25,2,23,6.5217e-02,5.5740e-01,6.3876e-01
3.35,2,21,6.5217e-02,4.9219e-01,5.5377e-01
3.45,2,19,4.9180e-02,4.2697e-01,4.8006e-01
3.55,3,17,7.3770e-02,3.7779e-01,4.1615e-01
3.65,3,14,7.3770e-02,3.0402e-01,3.6072e-01
3.75,1,11,2.4590e-02,2.3025e-01,3.1265e-01
3.85,1,10,2.4590e-02,2.0566e-01,2.7097e-01
3.95,2,9,4.3796e-02,1.8107e-01,2.3482e-01
4.05,1,7,2.1898e-02,1.3727e-01,2.0347e-01
4.15,0,6,0.0000e+00,1.1537e-01,1.7629e-01
4.25,1,6,2.1898e-02,1.1537e-01,1.5272e-01
4.35,1,5,2.1898e-02,9.3475e-02,1.3227e-01
4.45,1,4,2.0548e-02,7.1578e-02,1.1455e-01
4.55,1,3,2.0548e-02,5.1030e-02,9.9172e-02
4.65,0,2,0.0000e+00,3.0482e-02,8.5840e-02
4.75,0,2,0.0000e+00,3.0482e-02,7.4279e-02
4.85,1,2,2.0548e-02,3.0482e-02,6.4253e-02
4.95,0,1,0.0000e+00,9.9338e-03,5.5559e-02
5.05,0,1,0.0000e+00,9.9338e-03,4.8019e-02
5.15,0,1,0.0000e+00,9.9338e-03,4.1481e-02
5.25,0,1,0.0000e+00,9.9338e-03,3.5811e-02
5.35,0,1,0.0000e+00,9.9338e-03,3.0894e-02
5.45,0,1,0.0000e+00,9.9338e-03,2.6631e-02
5.55,0,1,0.0000e+00,9.9338e-03,2.2933e-02
5.65,0,1,0.0000e+00,9.9338e-03,1.9726e-02
5.75,0,1,0.0000e+00,9.9338e-03,1.6946e-02
5.85,0,1,0.0000e+00,9.9338e-03,1.4534e-02
5.95,1,1,9.9338e-03,9.9338e-03,1.2443e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.0630e-02
6.15,0,0,0.0000e+00,0.0000e+00,9.0572e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.6934e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.5108e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.4853e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.5959e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.8247e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.1559e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.5759e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.0729e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.6368e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.2585e-03
7.25,0,0,0.0000e+00,0.0000e+00,9.3051e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.4607e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.9941e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.8550e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
