MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,11,5.4545e-02,2.7078e-01,2.7078e-01
3.05,2,9,5.4545e-02,2.1623e-01,2.1027e-01
3.15,0,7,0.0000e+00,1.6169e-01,1.6329e-01
3.25,0,7,0.0000e+00,1.6169e-01,1.2681e-01
3.35,2,7,5.4545e-02,1.6169e-01,9.8473e-02
3.45,2,5,4.2857e-02,1.0714e-01,7.6470e-02
3.55,3,3,6.4286e-02,6.4286e-02,5.9383e-02
3.65,0,0,0.0000e+00,0.0000e+00,4.6114e-02
3.75,0,0,0.0000e+00,0.0000e+00,3.5810e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.7808e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.1594e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.6769e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.3021e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.0111e-02
4.35,0,0,0.0000e+00,0.0000e+00,7.8513e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.0964e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.7335e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.6752e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.8534e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.2151e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.7195e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.3346e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.0357e-03
5.25,0,0,0.0000e+00,0.0000e+00,8.0362e-04
5.35,0,0,0.0000e+00,0.0000e+00,6.2337e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.8340e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.7470e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.9029e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.2474e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.7383e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.3430e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.0360e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.9761e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.1248e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.6872e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.5708e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.7038e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.0305e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.5077e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.1017e-05
6.95,0,0,0.0000e+00,0.0000e+00,7.8636e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.4151e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.5137e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.0371e-06
7.35,0,0,0.0000e+00,0.0000e+00,8.9046e-07
7.45,0,0,0.0000e+00,0.0000e+00,-6.8720e-21
