MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,22,0.0000e+00,1.4000e+00,1.1961e+00
3.05,3,22,2.8125e-01,1.4000e+00,9.8682e-01
3.15,2,19,1.8750e-01,1.1188e+00,8.1415e-01
3.25,2,17,1.8750e-01,9.3126e-01,6.7169e-01
3.35,1,15,9.3750e-02,7.4376e-01,5.5415e-01
3.45,6,14,2.9032e-01,6.5001e-01,4.5718e-01
3.55,1,8,4.8387e-02,3.5969e-01,3.7717e-01
3.65,3,7,1.4516e-01,3.1130e-01,3.1116e-01
3.75,0,4,0.0000e+00,1.6614e-01,2.5670e-01
3.85,1,4,4.8387e-02,1.6614e-01,2.1176e-01
3.95,0,3,0.0000e+00,1.1775e-01,1.7469e-01
4.05,0,3,0.0000e+00,1.1775e-01,1.4410e-01
4.15,1,3,4.8387e-02,1.1775e-01,1.1887e-01
4.25,0,2,0.0000e+00,6.9366e-02,9.8047e-02
4.35,0,2,0.0000e+00,6.9366e-02,8.0869e-02
4.45,0,2,0.0000e+00,6.9366e-02,6.6696e-02
4.55,0,2,0.0000e+00,6.9366e-02,5.5003e-02
4.65,0,2,0.0000e+00,6.9366e-02,4.5355e-02
4.75,1,2,4.8387e-02,6.9366e-02,3.7395e-02
4.85,0,1,0.0000e+00,2.0979e-02,3.0828e-02
4.95,0,1,0.0000e+00,2.0979e-02,2.5410e-02
5.05,0,1,0.0000e+00,2.0979e-02,2.0940e-02
5.15,0,1,0.0000e+00,2.0979e-02,1.7251e-02
5.25,0,1,0.0000e+00,2.0979e-02,1.4208e-02
5.35,0,1,0.0000e+00,2.0979e-02,1.1698e-02
5.45,0,1,0.0000e+00,2.0979e-02,9.6264e-03
5.55,0,1,0.0000e+00,2.0979e-02,7.9174e-03
5.65,0,1,0.0000e+00,2.0979e-02,6.5074e-03
5.75,0,1,0.0000e+00,2.0979e-02,5.3441e-03
5.85,0,1,0.0000e+00,2.0979e-02,4.3843e-03
5.95,0,1,0.0000e+00,2.0979e-02,3.5924e-03
6.05,0,1,0.0000e+00,2.0979e-02,2.9391e-03
6.15,1,1,2.0979e-02,2.0979e-02,2.4000e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.9553e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.5884e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.2856e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.0359e-03
6.65,0,0,0.0000e+00,0.0000e+00,8.2980e-04
6.75,0,0,0.0000e+00,0.0000e+00,6.5977e-04
6.85,0,0,0.0000e+00,0.0000e+00,5.1950e-04
6.95,0,0,0.0000e+00,0.0000e+00,4.0376e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.0828e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.2949e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.6450e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.1087e-04
7.45,0,0,0.0000e+00,0.0000e+00,6.6623e-05
7.55,0,0,0.0000e+00,0.0000e+00,3.0118e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
