MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,7,37,2.2826e-01,1.0270e+00,1.0260e+00
3.05,5,30,1.6304e-01,7.9869e-01,8.7789e-01
3.15,2,25,6.5217e-02,6.3565e-01,7.5111e-01
3.25,4,23,1.3043e-01,5.7043e-01,6.4262e-01
3.35,1,19,3.2609e-02,4.4000e-01,5.4978e-01
3.45,2,18,4.9180e-02,4.0739e-01,4.7034e-01
3.55,2,16,4.9180e-02,3.5821e-01,4.0235e-01
3.65,1,14,2.4590e-02,3.0903e-01,3.4417e-01
3.75,3,13,7.3770e-02,2.8444e-01,2.9439e-01
3.85,0,10,0.0000e+00,2.1067e-01,2.5179e-01
3.95,1,10,2.1898e-02,2.1067e-01,2.1533e-01
4.05,3,9,6.5693e-02,1.8877e-01,1.8413e-01
4.15,0,6,0.0000e+00,1.2308e-01,1.5744e-01
4.25,0,6,0.0000e+00,1.2308e-01,1.3459e-01
4.35,1,6,2.1898e-02,1.2308e-01,1.1504e-01
4.45,2,5,4.1096e-02,1.0118e-01,9.8311e-02
4.55,1,3,2.0548e-02,6.0083e-02,8.3995e-02
4.65,1,2,2.0548e-02,3.9535e-02,7.1744e-02
4.75,0,1,0.0000e+00,1.8987e-02,6.1261e-02
4.85,0,1,0.0000e+00,1.8987e-02,5.2290e-02
4.95,0,1,0.0000e+00,1.8987e-02,4.4613e-02
5.05,1,1,1.8987e-02,1.8987e-02,3.8043e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.2421e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.7610e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.3494e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.9971e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.6956e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.4376e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.2169e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.0280e-02
5.95,0,0,0.0000e+00,0.0000e+00,8.6629e-03
6.05,0,0,0.0000e+00,0.0000e+00,7.2795e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.0957e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.0826e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.2157e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.4739e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.8391e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.2958e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.8309e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.4331e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0927e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.0139e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.5210e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.3877e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.5622e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.2346e-18
