MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,0,8,0.0000e+00,1.6245e-01,1.9547e-01
5.85,2,8,5.0003e-02,1.6245e-01,1.5948e-01
5.95,0,6,0.0000e+00,1.1245e-01,1.3002e-01
6.05,1,6,2.5002e-02,1.1245e-01,1.0590e-01
6.15,0,5,0.0000e+00,8.7445e-02,8.6159e-02
6.25,0,5,0.0000e+00,8.7445e-02,6.9996e-02
6.35,0,5,0.0000e+00,8.7445e-02,5.6764e-02
6.45,0,5,0.0000e+00,8.7445e-02,4.5931e-02
6.55,0,5,0.0000e+00,8.7445e-02,3.7063e-02
6.65,2,5,3.9218e-02,8.7445e-02,2.9803e-02
6.75,0,3,0.0000e+00,4.8227e-02,2.3860e-02
6.85,0,3,0.0000e+00,4.8227e-02,1.8995e-02
6.95,2,3,3.9218e-02,4.8227e-02,1.5011e-02
7.05,0,1,0.0000e+00,9.0092e-03,1.1751e-02
7.15,0,1,0.0000e+00,9.0092e-03,9.0811e-03
7.25,0,1,0.0000e+00,9.0092e-03,6.8957e-03
7.35,0,1,0.0000e+00,9.0092e-03,5.1067e-03
7.45,0,1,0.0000e+00,9.0092e-03,3.6420e-03
7.55,0,1,0.0000e+00,9.0092e-03,2.4430e-03
7.65,1,1,9.0092e-03,9.0092e-03,1.4614e-03
7.75,0,0,0.0000e+00,0.0000e+00,6.5785e-04
7.85,0,0,0.0000e+00,0.0000e+00,6.5785e-04
