MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,15,1.0909e-01,3.7843e-01,3.7842e-01
3.05,2,11,5.4545e-02,2.6934e-01,3.0400e-01
3.15,2,9,5.4545e-02,2.1479e-01,2.4421e-01
3.25,2,7,5.4545e-02,1.6025e-01,1.9618e-01
3.35,1,5,2.7273e-02,1.0570e-01,1.5760e-01
3.45,0,4,0.0000e+00,7.8431e-02,1.2660e-01
3.55,0,4,0.0000e+00,7.8431e-02,1.0170e-01
3.65,1,4,2.1429e-02,7.8431e-02,8.1698e-02
3.75,0,3,0.0000e+00,5.7002e-02,6.5629e-02
3.85,0,3,0.0000e+00,5.7002e-02,5.2720e-02
3.95,1,3,1.9355e-02,5.7002e-02,4.2349e-02
4.05,0,2,0.0000e+00,3.7648e-02,3.4018e-02
4.15,1,2,1.9355e-02,3.7648e-02,2.7326e-02
4.25,0,1,0.0000e+00,1.8293e-02,2.1949e-02
4.35,0,1,0.0000e+00,1.8293e-02,1.7630e-02
4.45,0,1,0.0000e+00,1.8293e-02,1.4161e-02
4.55,1,1,1.8293e-02,1.8293e-02,1.1373e-02
4.65,0,0,0.0000e+00,0.0000e+00,9.1340e-03
4.75,0,0,0.0000e+00,0.0000e+00,7.3352e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.8901e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.7292e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.7967e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.0475e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.4456e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.9622e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.5738e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.2617e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.0111e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.0971e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.4795e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.1800e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.1361e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.2974e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.6237e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.0825e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.6477e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.2985e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.0179e-04
6.75,0,0,0.0000e+00,0.0000e+00,7.9246e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.1138e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.6592e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.4906e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.5518e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.7976e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.1918e-05
7.45,0,0,0.0000e+00,0.0000e+00,7.0508e-06
7.55,0,0,0.0000e+00,0.0000e+00,3.1409e-06
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
