MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,12,59,2.3284e-01,1.1176e+00,1.3066e+00,2.1146e-01
2.55,13,47,2.5225e-01,8.8480e-01,1.0503e+00,1.6998e-01
2.65,4,34,7.7614e-02,6.3256e-01,8.4424e-01,1.3663e-01
2.75,4,30,7.7614e-02,5.5494e-01,6.7863e-01,1.0983e-01
2.85,2,26,3.8807e-02,4.7733e-01,5.4551e-01,8.8286e-02
2.95,4,24,7.7614e-02,4.3852e-01,4.3850e-01,7.0967e-02
3.05,1,20,1.9404e-02,3.6091e-01,3.5248e-01,5.7045e-02
3.15,4,19,7.7614e-02,3.4150e-01,2.8333e-01,4.5855e-02
3.25,2,15,3.8807e-02,2.6389e-01,2.2775e-01,3.6859e-02
3.35,2,13,3.4760e-02,2.2508e-01,1.8307e-01,2.9628e-02
3.45,4,11,6.9521e-02,1.9032e-01,1.4715e-01,2.3815e-02
3.55,2,7,3.4760e-02,1.2080e-01,1.1828e-01,1.9143e-02
3.65,0,5,0.0000e+00,8.6040e-02,9.5076e-02,1.5387e-02
3.75,2,5,3.4760e-02,8.6040e-02,7.6421e-02,1.2368e-02
3.85,0,3,0.0000e+00,5.1279e-02,6.1426e-02,9.9413e-03
3.95,2,3,3.4760e-02,5.1279e-02,4.9372e-02,7.9905e-03
4.05,0,1,0.0000e+00,1.6519e-02,3.9683e-02,6.4223e-03
4.15,0,1,0.0000e+00,1.6519e-02,3.1894e-02,5.1618e-03
4.25,0,1,0.0000e+00,1.6519e-02,2.5633e-02,4.1485e-03
4.35,0,1,0.0000e+00,1.6519e-02,2.0600e-02,3.3340e-03
4.45,0,1,0.0000e+00,1.6519e-02,1.6555e-02,2.6792e-03
4.55,0,1,0.0000e+00,1.6519e-02,1.3303e-02,2.1529e-03
4.65,1,1,1.6519e-02,1.6519e-02,1.0689e-02,1.7298e-03
4.75,0,0,0.0000e+00,0.0000e+00,8.5872e-03,1.3898e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.8981e-03,1.1164e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.5403e-03,8.9666e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.4489e-03,7.2002e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.5716e-03,5.7803e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.8663e-03,4.6389e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.2994e-03,3.7214e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.8437e-03,2.9839e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.4774e-03,2.3911e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.1830e-03,1.9145e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.4626e-04,1.5314e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.5599e-04,1.2235e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.0305e-04,9.7598e-05
6.05,0,0,0.0000e+00,0.0000e+00,4.8011e-04,7.7701e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.8128e-04,6.1707e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.0184e-04,4.8851e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.3799e-04,3.8516e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.8665e-04,3.0208e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.4539e-04,2.3531e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.1222e-04,1.8163e-05
6.75,0,0,0.0000e+00,0.0000e+00,8.5563e-05,1.3848e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.4131e-05,1.0379e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.6904e-05,7.5909e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.3055e-05,5.3497e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.1923e-05,3.5481e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.2975e-05,2.0999e-06
7.35,0,0,0.0000e+00,0.0000e+00,5.7820e-06,9.3577e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
