MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,57,329,9.9067e-01,5.6707e+00,5.6704e+00,3.2395e-01
3.05,92,272,1.5990e+00,4.6800e+00,4.5267e+00,2.5861e-01
3.15,41,180,7.1259e-01,3.0811e+00,3.6136e+00,2.0645e-01
3.25,22,139,3.8236e-01,2.3685e+00,2.8847e+00,1.6481e-01
3.35,33,117,5.7355e-01,1.9861e+00,2.3028e+00,1.3156e-01
3.45,18,84,3.1284e-01,1.4126e+00,1.8383e+00,1.0503e-01
3.55,15,66,2.6070e-01,1.0997e+00,1.4675e+00,8.3839e-02
3.65,9,51,1.5642e-01,8.3903e-01,1.1714e+00,6.6926e-02
3.75,8,42,1.3904e-01,6.8260e-01,9.3511e-01,5.3424e-02
3.85,4,34,6.9521e-02,5.4356e-01,7.4644e-01,4.2645e-02
3.95,3,30,5.2141e-02,4.7404e-01,5.9582e-01,3.4040e-02
4.05,6,27,9.9113e-02,4.2190e-01,4.7558e-01,2.7170e-02
4.15,5,21,8.2594e-02,3.2279e-01,3.7959e-01,2.1686e-02
4.25,3,16,4.9557e-02,2.4019e-01,3.0296e-01,1.7308e-02
4.35,4,13,6.6075e-02,1.9064e-01,2.4179e-01,1.3813e-02
4.45,3,9,4.9557e-02,1.2456e-01,1.9295e-01,1.1023e-02
4.55,0,6,0.0000e+00,7.5006e-02,1.5396e-01,8.7961e-03
4.65,1,6,1.4807e-02,7.5006e-02,1.2284e-01,7.0180e-03
4.75,0,5,0.0000e+00,6.0199e-02,9.7994e-02,5.5985e-03
4.85,0,5,0.0000e+00,6.0199e-02,7.8159e-02,4.4653e-03
4.95,3,5,4.4420e-02,6.0199e-02,6.2324e-02,3.5606e-03
5.05,0,2,0.0000e+00,1.5779e-02,4.9683e-02,2.8384e-03
5.15,0,2,0.0000e+00,1.5779e-02,3.9591e-02,2.2619e-03
5.25,0,2,0.0000e+00,1.5779e-02,3.1535e-02,1.8016e-03
5.35,0,2,0.0000e+00,1.5779e-02,2.5104e-02,1.4342e-03
5.45,0,2,0.0000e+00,1.5779e-02,1.9970e-02,1.1409e-03
5.55,0,2,0.0000e+00,1.5779e-02,1.5871e-02,9.0673e-04
5.65,0,2,0.0000e+00,1.5779e-02,1.2599e-02,7.1979e-04
5.75,0,2,0.0000e+00,1.5779e-02,9.9868e-03,5.7056e-04
5.85,0,2,0.0000e+00,1.5779e-02,7.9015e-03,4.5142e-04
5.95,0,2,0.0000e+00,1.5779e-02,6.2368e-03,3.5632e-04
6.05,1,2,8.5080e-03,1.5779e-02,4.9078e-03,2.8039e-04
6.15,0,1,0.0000e+00,7.2708e-03,3.8469e-03,2.1978e-04
6.25,0,1,0.0000e+00,7.2708e-03,3.0000e-03,1.7139e-04
6.35,0,1,0.0000e+00,7.2708e-03,2.3238e-03,1.3276e-04
6.45,0,1,0.0000e+00,7.2708e-03,1.7841e-03,1.0193e-04
6.55,1,1,7.2708e-03,7.2708e-03,1.3532e-03,7.7307e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.0092e-03,5.7654e-05
6.75,0,0,0.0000e+00,0.0000e+00,7.3454e-04,4.1965e-05
6.85,0,0,0.0000e+00,0.0000e+00,5.1531e-04,2.9440e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.4030e-04,1.9441e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.0058e-04,1.1459e-05
7.15,0,0,0.0000e+00,0.0000e+00,8.9042e-05,5.0870e-06
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
