1873 04 22 0600 145.250 -38.500  10.0 3.43 MW Gliddon
1881 06 07 1400 145.250 -38.500  10.0 3.43 MW Gliddon
1885 01 09 1735 145.300 -38.200  10.0 3.75 MW Underwood
1896 03 28 0730 145.500 -38.000   5.0 2.82 MW Underwood
1903 03 27 1212 145.500 -38.200   0.0 3.43 MW Underwood
1899 05 21 0000 145.500 -38.100  10.0 3.12 MW Underwood
1907 03 31 1520 145.250 -38.330  10.0 3.75 MW MELOBS
1908 06 09 1930 145.500 -38.100  10.0 3.75 MW Underwood
1909 08 04 1105 145.400 -38.100  10.0 3.21 MW MELOBS
1910 10 24 1700 145.700 -38.100  10.0 3.20 MW MELOBS
1910 10 26 0830 145.200 -38.300  10.0 3.17 MW MELOBS
1911 03 07 1610 145.400 -38.100  10.0 2.70 MW MELOBS
1939 10 29 1324 145.300 -38.300  15.0 3.13 MW Underwood
1939 11 29 1503 145.300 -38.300  15.0 3.13 MW Underwood
