MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,6,41,1.9565e-01,1.1387e+00,1.0664e+00
2.55,3,35,9.7826e-02,9.4309e-01,9.4108e-01
2.65,2,32,6.5217e-02,8.4526e-01,8.3050e-01
2.75,20,30,5.6075e-01,7.8004e-01,7.3288e-01
2.85,1,10,2.8037e-02,2.1930e-01,6.4671e-01
2.95,1,9,2.1898e-02,1.9126e-01,5.7064e-01
3.05,1,8,2.1898e-02,1.6936e-01,5.0349e-01
3.15,4,7,8.7591e-02,1.4746e-01,4.4421e-01
3.25,1,3,2.1898e-02,5.9872e-02,3.9189e-01
3.35,0,2,0.0000e+00,3.7975e-02,3.4569e-01
3.45,0,2,0.0000e+00,3.7975e-02,3.0492e-01
3.55,0,2,0.0000e+00,3.7975e-02,2.6892e-01
3.65,0,2,0.0000e+00,3.7975e-02,2.3715e-01
3.75,0,2,0.0000e+00,3.7975e-02,2.0910e-01
3.85,0,2,0.0000e+00,3.7975e-02,1.8434e-01
3.95,0,2,0.0000e+00,3.7975e-02,1.6248e-01
4.05,1,2,1.8987e-02,3.7975e-02,1.4318e-01
4.15,0,1,0.0000e+00,1.8987e-02,1.2615e-01
4.25,1,1,1.8987e-02,1.8987e-02,1.1111e-01
4.35,0,0,0.0000e+00,0.0000e+00,9.7841e-02
4.45,0,0,0.0000e+00,0.0000e+00,8.6124e-02
4.55,0,0,0.0000e+00,0.0000e+00,7.5781e-02
4.65,0,0,0.0000e+00,0.0000e+00,6.6651e-02
4.75,0,0,0.0000e+00,0.0000e+00,5.8591e-02
4.85,0,0,0.0000e+00,0.0000e+00,5.1476e-02
4.95,0,0,0.0000e+00,0.0000e+00,4.5195e-02
5.05,0,0,0.0000e+00,0.0000e+00,3.9651e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.4757e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.0436e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.6622e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.3256e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.0284e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.7660e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.5344e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.3300e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.1495e-02
6.05,0,0,0.0000e+00,0.0000e+00,9.9019e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.4956e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.2541e-03
6.35,0,0,0.0000e+00,0.0000e+00,6.1582e-03
6.45,0,0,0.0000e+00,0.0000e+00,5.1908e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.3368e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.5830e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.9175e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.3300e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.8115e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.3537e-03
7.15,0,0,0.0000e+00,0.0000e+00,9.4960e-04
7.25,0,0,0.0000e+00,0.0000e+00,5.9288e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.7798e-04
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
