MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,3,15,7.9922e-02,3.9961e-01,3.9957e-01
3.55,5,12,1.3320e-01,3.1969e-01,3.1738e-01
3.65,2,7,5.3281e-02,1.8648e-01,2.5210e-01
3.75,1,5,2.6641e-02,1.3320e-01,2.0024e-01
3.85,0,4,0.0000e+00,1.0656e-01,1.5905e-01
3.95,1,4,2.6641e-02,1.0656e-01,1.2633e-01
4.05,0,3,0.0000e+00,7.9922e-02,1.0034e-01
4.15,2,3,5.3281e-02,7.9922e-02,7.9692e-02
4.25,0,1,0.0000e+00,2.6641e-02,6.3294e-02
4.35,0,1,0.0000e+00,2.6641e-02,5.0268e-02
4.45,0,1,0.0000e+00,2.6641e-02,3.9921e-02
4.55,0,1,0.0000e+00,2.6641e-02,3.1702e-02
4.65,0,1,0.0000e+00,2.6641e-02,2.5174e-02
4.75,0,1,0.0000e+00,2.6641e-02,1.9988e-02
4.85,0,1,0.0000e+00,2.6641e-02,1.5869e-02
4.95,0,1,0.0000e+00,2.6641e-02,1.2597e-02
5.05,1,1,2.6641e-02,2.6641e-02,9.9977e-03
5.15,0,0,0.0000e+00,0.0000e+00,7.9333e-03
5.25,0,0,0.0000e+00,0.0000e+00,6.2934e-03
5.35,0,0,0.0000e+00,0.0000e+00,4.9908e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.9561e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.1342e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.4814e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.9628e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.5509e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.2237e-03
6.05,0,0,0.0000e+00,0.0000e+00,9.6381e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.5736e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.9337e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.6312e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.5965e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.7746e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.1217e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.6032e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.1913e-04
6.95,0,0,0.0000e+00,0.0000e+00,8.6406e-05
7.05,0,0,0.0000e+00,0.0000e+00,6.0416e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.9771e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.3373e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.0347e-05
7.45,0,0,0.0000e+00,0.0000e+00,-7.9858e-20
