MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,61,338,1.9891e+00,9.8440e+00,9.8077e+00
3.05,45,277,1.4674e+00,7.8549e+00,7.8277e+00
3.15,45,232,1.4674e+00,6.3875e+00,6.2475e+00
3.25,39,187,1.2717e+00,4.9201e+00,4.9862e+00
3.35,19,148,6.1957e-01,3.6484e+00,3.9796e+00
3.45,27,129,6.6393e-01,3.0288e+00,3.1761e+00
3.55,16,102,3.9344e-01,2.3649e+00,2.5349e+00
3.65,23,86,5.6557e-01,1.9714e+00,2.0231e+00
3.75,11,63,2.7049e-01,1.4059e+00,1.6146e+00
3.85,11,52,2.7049e-01,1.1354e+00,1.2886e+00
3.95,7,41,1.5328e-01,8.6487e-01,1.0284e+00
4.05,5,34,1.0949e-01,7.1158e-01,8.2070e-01
4.15,6,29,1.3139e-01,6.0209e-01,6.5494e-01
4.25,4,23,8.7591e-02,4.7071e-01,5.2265e-01
4.35,5,19,1.0949e-01,3.8311e-01,4.1707e-01
4.45,1,14,2.0548e-02,2.7363e-01,3.3279e-01
4.55,1,13,2.0548e-02,2.5308e-01,2.6554e-01
4.65,2,12,4.1096e-02,2.3253e-01,2.1185e-01
4.75,0,10,0.0000e+00,1.9143e-01,1.6901e-01
4.85,1,10,2.0548e-02,1.9143e-01,1.3481e-01
4.95,4,9,7.5949e-02,1.7089e-01,1.0752e-01
5.05,1,5,1.8987e-02,9.4937e-02,8.5738e-02
5.15,2,4,3.7975e-02,7.5949e-02,6.8352e-02
5.25,1,2,1.8987e-02,3.7975e-02,5.4476e-02
5.35,1,1,1.8987e-02,1.8987e-02,4.3401e-02
5.45,0,0,0.0000e+00,0.0000e+00,3.4562e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.7507e-02
5.65,0,0,0.0000e+00,0.0000e+00,2.1877e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.7383e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.3796e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.0934e-02
6.05,0,0,0.0000e+00,0.0000e+00,8.6488e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.8252e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.3698e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.2082e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.2810e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.5411e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.9505e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.4791e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.1029e-03
6.95,0,0,0.0000e+00,0.0000e+00,8.0266e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.6301e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.7174e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.1908e-04
7.35,0,0,0.0000e+00,0.0000e+00,9.7244e-05
7.45,0,0,0.0000e+00,0.0000e+00,-7.6832e-19
