MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,46,1.3043e-01,1.3129e+00,1.3125e+00
3.05,9,42,2.9348e-01,1.1825e+00,1.1089e+00
3.15,7,33,2.2826e-01,8.8902e-01,9.3684e-01
3.25,6,26,1.9565e-01,6.6076e-01,7.9149e-01
3.35,2,20,6.5217e-02,4.6510e-01,6.6868e-01
3.45,5,18,1.2295e-01,3.9989e-01,5.6492e-01
3.55,0,13,0.0000e+00,2.7694e-01,4.7725e-01
3.65,2,13,4.9180e-02,2.7694e-01,4.0317e-01
3.75,1,11,2.4590e-02,2.2776e-01,3.4057e-01
3.85,1,10,2.4590e-02,2.0317e-01,2.8769e-01
3.95,1,9,2.1898e-02,1.7858e-01,2.4300e-01
4.05,2,8,4.3796e-02,1.5668e-01,2.0525e-01
4.15,1,6,2.1898e-02,1.1288e-01,1.7335e-01
4.25,1,5,2.1898e-02,9.0984e-02,1.4639e-01
4.35,1,4,2.1898e-02,6.9086e-02,1.2362e-01
4.45,0,3,0.0000e+00,4.7188e-02,1.0437e-01
4.55,0,3,0.0000e+00,4.7188e-02,8.8115e-02
4.65,1,3,2.0548e-02,4.7188e-02,7.4377e-02
4.75,0,2,0.0000e+00,2.6640e-02,6.2770e-02
4.85,0,2,0.0000e+00,2.6640e-02,5.2962e-02
4.95,0,2,0.0000e+00,2.6640e-02,4.4676e-02
5.05,0,2,0.0000e+00,2.6640e-02,3.7674e-02
5.15,1,2,1.8987e-02,2.6640e-02,3.1758e-02
5.25,0,1,0.0000e+00,7.6531e-03,2.6759e-02
5.35,0,1,0.0000e+00,7.6531e-03,2.2536e-02
5.45,0,1,0.0000e+00,7.6531e-03,1.8967e-02
5.55,0,1,0.0000e+00,7.6531e-03,1.5952e-02
5.65,0,1,0.0000e+00,7.6531e-03,1.3404e-02
5.75,0,1,0.0000e+00,7.6531e-03,1.1252e-02
5.85,0,1,0.0000e+00,7.6531e-03,9.4329e-03
5.95,0,1,0.0000e+00,7.6531e-03,7.8961e-03
6.05,0,1,0.0000e+00,7.6531e-03,6.5977e-03
6.15,0,1,0.0000e+00,7.6531e-03,5.5005e-03
6.25,0,1,0.0000e+00,7.6531e-03,4.5736e-03
6.35,0,1,0.0000e+00,7.6531e-03,3.7903e-03
6.45,1,1,7.6531e-03,7.6531e-03,3.1285e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.5694e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.0969e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.6977e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.3604e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0754e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.3465e-04
7.15,0,0,0.0000e+00,0.0000e+00,6.3120e-04
7.25,0,0,0.0000e+00,0.0000e+00,4.5929e-04
7.35,0,0,0.0000e+00,0.0000e+00,3.1404e-04
7.45,0,0,0.0000e+00,0.0000e+00,1.9131e-04
7.55,0,0,0.0000e+00,0.0000e+00,8.7616e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
